probability,commit_id
0.225935204,74bf3dbe6719db4d9be7dc78fc646050c4de27ec
0.757544571,dbf557400c77880e182bcac8358f47d2148451b1
0.266270262,c7c18b485d21dba439ed41b7bf5b24f0cbeaade2
0.470377616,71004d2e1ffb7974ba7cdf7a73bd843ccf4962ba
0.077434926,d1fa72cbaf55348bd21e823ff948aa50509dd85c
0.182643401,0e7e9013d4a0785ae22a5a569c3977aeaf7e1900
0.68086057,c954780c9fb2c0cc5b3730caff7e99bacbd534ba
0.200730643,d924ca2e1a826187de3f430ba30b966f5b5c2d55
0.543414574,ac1e73c5053c3c764cd3e82047368b1988d9d911
0.220124198,6164867ed9fe115754d917f872bd63db01d603d1
0.965808274,6dde4af85c45dff63a975bfabf248a5e605d3ecc
0.34906611,044341b4e4459b23159e94c7ff0601058398fd70
0.206235405,8bd6ab3ac15aafd889f93030e5a70caec7f2d7b3
0.142729971,33733a6040818347f8f463b0e8bff9211ad6a20e
0.379511657,e92b62be547261e197c945bbb6d62be616e32e67
0.269652018,96a74404d790d0cab54ee15bc639cb92ac5ce578
0.286778509,60f98df63cb2ec2533e4eee1969a6d7917ac1521
0.270984328,cc80ac23156e1e91c1f77df65fa53504fbb34141
0.51191168,eadc5917d7b3409282b125b37be665b47f22714e
0.546403739,70a68b328b856c17eb22cc86fee0ebe8d64f8825
0.254514699,fc72a7c95b4d745e2df64bd75857e77f4d5ca14a
0.326378331,936295d8b152a4380b03bce3292735abc3816019
0.313181686,cfda0368dbb7ddd014780e1ed1dedcae2778f403
0.906372608,5e37ca5bb49f945e27f49a413d08baab562dfa9c
0.811746388,ddc246528486f3280da2101c0872c36308d0bc27
0.13105619,7981824478bad126b1b1c9ed3d1d718e89438742
0.081585622,788091d5fa3baffeca51c485b1466b6d391b0bcd
0.06570589,7009ddb4884502079e31ace724942e33909fd531
0.924675727,f66820c1b88a526f6076bd80deb314eff146e386
0.258543674,03f3c8aed27f73a6aacecc14b41beb1250d4f2f0
0.522101517,ac5bb8155b618194fe9cf1131f0e72c99b7b534c
0.860263202,50c4045fde06a561b66b2ad39f7f11d69ce07224
0.939146065,644676b088be5177ef1d0cdaf450306ea28d8a12
0.325691422,86eb9dd7d64188ab0847697ea57dede3d2190246
0.197192981,3abbb6bae66f2653582484fad442a630bb96a575
0.639597047,3a570d744e938077784d8a24b1334c7b567543ed
0.390177791,1fe33bc7b6e1dc966aed43533d32d4ce9c18795c
0.745283975,dd1ae37148c13e79ec37817f3953a79dd40e8e87
0.803316898,362b5dd25980af11ed6dde9c046bb10893a20a56
0.631027315,ed395d1a8544bb0df7283d6335a88f6c2a3c867f
0.242249172,bcbf64884f2ee3e8a150b0b3c20a8fa03a05162e
0.42521134,19ef82cf358da54bf204e678bf203f25147b11f9
0.557575368,c08eff67afd8ac696c45a383077d4a42fed85ba2
0.354153768,45186d739adcd94571899c82054bec9cab9d5f5e
0.316766713,3785cc4c5ee449b96bdc0b25d0afbdc43bdc8093
0.331408801,a54f0bfb8f9a0b7d6ec4e4585cd30b9e674bfde8
0.683670791,91803305e526a4c05e95834b8a104c9b335cecb6
0.352664594,59d5af21b7a8f52e8c89cbc2d25fe3d449b2657a
0.921134506,f22dd5b0a26d85d5bbbb2adbd41855458e83ebc9
0.345506793,02b369800f3bbee9fb69d94ba076bcfb0e094362
0.509589671,31dd8c36246c86db3fb07790158a8c9fe373b726
0.301125416,c58a784f07d6cac3009636dcd4ec0dac6906908e
0.118585109,934f96e67e3d195470f302f6e21b6c001c2847d0
0.387239258,1c15b1751c0698bd3063d5c25f556d4821b161d2
0.308287471,3487139d32eb153c30699ce68e5da559f5398082
0.532063041,1743f27d65bbdd5e098626cd668d21751eb09b18
0.829600877,047c8f29b1f7a1a98b2b003e4d09c1cef05feb0e
0.764481028,777f0c15e73a8401a648c3cff93d20b3d3e4ee17
0.234897603,f97c0bd8b55a09875dd94a32d8785dcf1944ea5c
0.213635138,681eb5b36fe3f6a9a52f904670db56cc85704274
0.536065022,fa1702fece04c5fc50149fc9b05d77a459b7180b
0.502906931,5131046ca795ecf958e4e24f163e6014588c2222
0.243353777,f57793082f92b8052e4fdccc0aaf16f0c55777a8
0.840653653,38996fdcf0987d1da00ce46f8284d8fcdce57329
0.326456707,b22cae32854e94a3c8f5673cab02984008466c89
0.243259553,67414a1a80039e70e0afc1de171831a6e981f37a
0.76212364,15d7d6dc97fae5e7502c5ec869c2aedc7170ca2c
0.081894648,04bd8fe92d5ebf5ce0f980a16f8b4d92601ac8d6
0.772444844,0829397f825493f778d4b62bf09069fbeefa34cf
0.225450904,3420ddd0f8278c4259435354138a0e046a9b0ac0
0.176339186,548e9ed55efaf9eb22c5f3031558f0371df0d08c
0.24531017,556eafd01a76145e6255b5ff720c80bf8bf7d08b
0.187128217,8021165843617ac27357aed55e4d4d8609304e5b
0.205500661,9642cbd584c44b790daa3ff6f27e0b23931fbca5
0.268856171,bd95febce814786d346feafc90a7fcfc2760b6f6
0.339256244,5cc2541a163591181b80bf2ec42c1e7e7f8929f5
0.850463032,958cdca9bece8b65ceb204e1c7a14cf44729bb66
0.671867116,fbeeae04f15245b195ffa3b67dc2b2f7f4f61852
0.533716353,1f0aaf9fb19f5238e9c9afb6661eb45bd4aff5db
0.870592895,daf0ccda4dc60a267be7b8074d40e48d22ccb13f
0.323745191,f2f518d97928aa8ca218f85f190f6e6385f15798
0.306582843,18bdfe96a1e579371108c661e3374183c58a296d
0.341612259,64b656b705864ed88d8ca0c4794f4a9bba7faabb
0.262702106,746c05e151764413b180087fc6a4db593c0685c8
0.258574254,feb01b5f3c0869a26803cfe5f7e539d3e740f25d
0.917080886,e4065376d2b4eec178a119476fa95b26f440c076
0.255384207,d795661868e330ac55d6ac7b0ee62fb658e03ff7
0.298497897,07c6bb16e7289a5ff2d6d6076ec3bcb0745a3d3f
0.858309003,22d0468b39b138d37de252ac572aa4259fc25224
0.366055019,164a063e746e3a2704eaaa9a04a7707d363524c0
0.310298303,cc4301ca0842d9c3f66dfa39c5627744f5f91a8c
0.689015521,04f737d9bd5e57c0272802f7676787a9122585b4
0.191198634,5172476c76bf5186237b1b123ee2a3d9ffac457e
0.301197125,48bd717f7cc52bd9fb299cc4f314a41b78608fa7
0.896681987,204710832eb4787b185264a0c8e5fe89a3db9d44
0.289235659,7dc3ab0c63f22601eb2e0e8edd26b9ae10d153b2
0.921257401,1b98a96caa09ee9be27d6bf028200fe6790ac726
0.65502758,6171a41b4c29a4039b53209df546c4c42a278464
0.365510602,0cd436be66c0972bddefac41827799c0a644ec12
0.375298518,0b5c5b80569e2b8943b11762909517b0fa7b7938
0.06687743,23601a973092b522aa25fe66027da1c205a72136
0.75968141,1619fa8abe8d605b14ee0ddabcdc86196c50e24a
0.383498426,43e732c177392956523dbf3865eac4ddd4e66888
0.740854527,dd8af2b23d7b58ad6d850cf9acc0eaca73681863
0.662943424,28f644bf25b80a6642ce1f32f1688a8d8f4c7cca
0.499633732,7cc239fb5ac0ce3f22d93d1dbf7e80609427710a
0.261777301,5ce31dd120d4fa8cdb240954b734edaff82a9af5
0.675858821,9f63320fd5099bb124ce5321cc571cd0799b88aa
0.557555782,9886c27c71147a2bcef87b42ff21c2bbe98c8ab4
0.772764972,13f3ba3cee4d8a358c3c5ba653fc12643f000aa7
0.393474029,13a7c07d6f70da0599d7d34b2f89b00786a503b7
0.288833401,b87e660ac64bebbd9a0a6aa4334a68736140053f
0.786391236,99713feea764fc8c3e5b247a24698a2c04d3bcf4
0.253567944,0e2c90bad934b276610fdcf027252553208099ac
0.647912067,6c70b7bd8e15684358fddc802f2eb9e62c9a16ac
0.825839547,4b51f8b66caaa2443795c548f5f7e26cb3740969
0.063618832,d644327d45f41060c55bea6791f6076f52ad7e92
0.608763056,35cfb1aaf7f7a760a2f6087a359d6dd342ac818f
0.470136041,5ddefdd50751ed316f2eb9046f294bbdcdfb2428
0.735010479,9c29c557635caf739fde942f53255273aac0d7b1
0.265614488,e6a0efdbf2c8ec836949f01a208a569fc325fafc
0.242010362,a9a69ceea29ea85b3cdab4ee379aa039384ec89b
0.30408367,a8e0267c00409da7e3e03cfb34168787873ef075
0.074430104,51d845b610543a278ea2f37304c6d385bf82998a
0.878639919,0162543ac13f048ef67a6586d8a6e8021ec9dcd4
0.239374696,8973d2c66394ed25b1baa20df3920870ae9b053c
0.093069263,4bbc47165111d9b94e8dfd1e2ff8b307c969495d
0.824830478,dc112184b9fb5bc72da92fe3658caa77382ad16e
0.249742284,5744d8c71d4b7a9784499f484409137ae1d652d4
0.253773459,0d3612672f2927d0428c2b79686759c16be88791
0.629637469,d854395829f145c4fb4ca0cd30db7a3314bc58cb
0.475748766,2054324d471a6152ba34284b4259d4fd09c71704
0.237173085,112d050609184375d8cc6b15ddb80bc7c6b9a19c
0.456482173,a3bac4d7e508268ff9855e16e965e364a3ab46c2
0.959702299,4403c959323f3808226ec80496cacb69307a6eef
0.237403646,15f26883515231610c753d25e224c5e26cb4d641
0.201231772,24adb1dedf76f3f7b457ec5a136c6d0618bf0c32
0.21979635,01546c881087e5d4067dd71c72f466ffdbd468e5
0.239452048,66bba8c0244e5b17d496e2fa3999991705c11bc7
0.236710802,30922ed8ac518749a2559aff51fe183a890041bb
0.807107548,1b5451bf054c335188e4cd66f7b4a1d80013e86d
0.203467733,c25d19b4e0e6a0cdcb8e359ced81c3d010eedb1f
0.561411505,cc51607ccdf60f4ebecf7afa3e2056297ca0ac5f
0.264683902,ebedd69e254e5af8544364088cab4f477fa1fab5
0.854682689,0a19ca5d26963f7921b944bff011f72637c8f5b8
0.18803847,ceba451eb8ebdb39c28ce9f34242430d2b16da41
0.202225182,4146690bfb2c721c64cc39ed01ec66f72b93b157
0.471137137,b5bdecd350ec54128fb0ea18690fd880d817712c
0.074603386,bac2b54c9abe9007fd1aec227b4693b15699ac87
0.245394222,90b0bc952ab19e34f9183cc848e63f5ee67989e4
0.300083853,0e8e5dd99ec647a33f090cde02cf7cddf4a9b24c
0.384197873,62deab17a33cef723d73f8d8b9e37e5bddbc1813
0.24699073,6b8107ad97251267253fa045ba03c4749f95f530
0.494138528,c399c4ed108c631b34570e1253e37e3075b0e7e3
0.212786295,b2a265a94625851afa3d16b8af44d3d04a0f1579
0.648065826,b220ec6f613dca4542e256008b1be2689c67bb03
0.35755023,721d5c2a5f43b29c9cc4439980f21854d9e8ae27
0.250098872,ce037d14645599a5357fab4ca63167566b7037cb
0.321305193,21b98e107531a33c41c997340a8b1a95bd73d0d3
0.527146634,1ad95cf2a9360646c289230498e68fc936f71693
0.396432103,0202480742b8539aa7aa1e94dc9cab75d863cc4e
0.661740925,7b3678f41276c2be69975762f9331744ad373cae
0.243066517,a183ec3bd4b6fd1da2a3b695000fdf1a391f2458
0.227998801,e57d3c5a8e1ce89a6587da2a465aafaeae19ba55
0.111333454,eebd53d21726845a327b6867d907b8b79bac82d8
0.309442466,e0260417ade5568ae37dcc3753aea0d1e0fd701b
0.230332467,225d8729cef5516a99a92ffc40d41a30ee0fc194
0.292562806,dbdaf5bba8142146b5e070dbcd45c7574a4b04ee
0.78315782,d5ff965fee41fed28d3b94e11e546c1eb4c78a35
0.236002085,6597e6747804b9c8cb9029bab28e2514917c64ff
0.607725912,b0e5464beb604f5a6ed3fb9653b32e5c10de7704
0.920266186,a1aab64231f3177954404a1d160d8932d76b2826
0.717760422,d87a63a9019d74a1c338c724e050952843a153e5
0.484598015,aa5ec85f7fd2dc6ac568a88716109bab8df8be19
0.281428952,102731f6e713fd8aedc9bb70f3367fe754559da5
0.25464228,f77edc1435bb1621ecee9b65f45f11f29ad44925
0.24251438,d63d98f1142c5dd2ec96cc27ad9b0776f399c348
0.447950428,57a2b754f6a5d8844aa35afb511901ad7ee43068
0.209631017,68c0281dc0f1784f5de2c8ca68c7c2a89f93c397
0.952923375,a6b9cd527b095fc77e4adc839206455bd937dd07
0.886612702,7594d1de7bbc34cd2e64202095a5e1757154d7d0
0.854149341,7288b08330001102f944124d18e02bf0585d3e96
0.802522496,32cf0412ce4c982ac9ce3e0e9c5812664de78f1b
0.395803457,ce71fb5e7e8b7a5421cd4bd15264273facd9986d
0.836380729,87838c0465f5de51a5bceb26cc20cf3f0db5f402
0.296125669,110d1c9d6acf386bceed3e6b2f5f6e2046607236
0.833606169,82fee0f7cf7e0dd5bbc32f4ab31da31625a8dab7
0.327404277,67bbbe1c0c05fa01b08a8dabe93c146935420450
0.391468744,8ca2f0584b60f43f64c7c36a4fa6ebb9a4cbc355
0.474216212,67edd2df0a677fb60d305825a236f563b0b49acc
0.222417335,85fbebd8b8b788a1682cdbf259198187c28030f4
0.393261631,7fab787de72756863a91c2358da5c611afdb80e9
0.87712068,81e46aa75dec2277c55c714dc2d3a2406e603735
0.556928314,44538e10dca767124e175496a58d9dc7c8710eec
0.396508699,484cd1045dd60858c4a3713191e56155dac57715
0.823766668,8dd1eeb94fef59feaf19182dd8f1fcf1389c7f34
0.392656204,fa6a8b78d481d3b4d355e1bf078f30dd5e09850d
0.725888257,4cb40e6d846ce1f28ffb40d388c9efb753197813
0.283881857,63607800cdfd270ae98aea33ac8418a623f6c607
0.350953751,8b2259cf5805f654b5da2725fa8207fa0b6d5f7e
0.19898802,6055c749899a6d5ae618206548afd1f1e83eb65c
0.196599459,6d5c7543477a4501c2de7b579eee948dfb9f2d8a
0.670217913,e1e48bc0a7795b4f249cf3585d02dcc2d2d2b18e
0.916785831,69fa81679f59378fd19a2c65db8019393d7c05a2
0.344229986,709c9ff6f7240132a25b5138f4541396a54e8fde
0.32990002,a8ad61ec88f2d147e557f26543157db54dd7fcef
0.888772564,18bf0dce28a9a602f67a0c28fe5c350065931bd0
0.512784874,8cb8c63e029b453c706922443d187d029d687af0
0.096475378,66ba03a58cb99eeedec518f1de40dff2882b7736
0.247639513,c22c1775a550dbefe6bd4cdcf8820404351257a8
0.380579208,16f64d1feadbfe7ced01c6f989a58aa6ddfa6523
0.886961512,0b6da9766ea5d3a096bbbf63de5ebbbe3a883677
0.288088705,2432356570140ec7f55e1ab56e442c373ff05a16
0.095533237,b85578ee60f2f739b9288e11c7766c57f37eeed1
0.755276877,689d3c8f09e60e9d18af29f5ea8dcf68fe7daf8f
0.065728187,1bfa41ea0ddfd506a6dd8501380d7a64ced46df5
0.762441178,752dcce5f4cf0f6ebcb40a61f622f1a885c4bda7
0.827152265,3126bf522925a4f9a5cbf4c33077dbe7664363fa
0.943695079,696affa2e66b41c1932a8e20ec780d36a7380398
0.699376456,253e3e78abb9ebe0e8103d25538ff07875b33c84
0.96317525,c685251ce3b39362e45b07a12aa0cc6e7f665021
0.802834035,2edcb22fbb566981097733af6470ed6dde8e786b
0.199516688,04b228e43b728d574d7ad97330aa4218cb7f8bf8
0.722328483,1bd3d61f4191767a94b71b42f4d00706b703e84f
0.324644465,14afeea06dcd9cb90dfaf471156b34a14380038b
0.460258788,bb2f25c1a189b031a9601cb00a3dc2f5d6f5ac4a
0.057047272,074ca0fd652e69394d2db9e57065df413a6abca8
0.284328315,214d21994e5e0c64ca9f463b51a91279deffcef5
0.201126521,ffb187594bedd7e1bae618063f8bfba3b453b84c
0.467030126,7fb0ac26e3a85a01b285078c198578216e3e8524
0.76297224,08025a3358609f1d052b0bc14fdf3f125f0adf1f
0.819313003,0c9c9fb5cb7a8a27d444db5c725c8abd792ca761
0.533558079,0955308b8832200aa8ac86c84e967c1d50ebefb1
0.826344815,b78d7ba5d58fa77b831244444eef005a62883f9b
0.175115509,2c2a19a0a85dca7376c38c6457eceebc5732f136
0.456571544,9005e2aa0efdb38ecf78bb7394dfd3e0c8015145
0.172493169,cd5267e209d01dd24ae962cf265246482211515e
0.617907045,ddaeb3e4979338551573285f219a2d361f502950
0.85043997,bdfad4523f1a5a776e20773c371ce99d0c538ac1
0.510200732,fb1f14a39d3ee4fd7dc30907096b0603ce126e21
0.369456301,72392fd647dbb81e2ade639986920aedc75b926c
0.711955066,4249172e1419acdb2b69ae3db43dc59da2aa2e03
0.271548874,01410cad50849f1c2d3b5ed5b98cac1884f3e893
0.947696524,c972e257f1f4dfbab1f682f3da8dba6c500dfbb8
0.492449921,eeebfca0bddbf31b10a86a6725e2c27933fdb0ae
0.889277298,0987a7b8cbbbb2c1e4c2095821d98a7db19644df
0.021536968,e033ad2bb6e850789c11f8d6d2345a99f89210c7
0.888506675,a64ab91238aa8fc499397374c3589127425fb229
0.100079679,5c6bd84943f7415159cdb0106afeed1e738d01a5
0.231961249,5716e8d9ed5d3cc86ee6e03c57c1ce46cf18fa82
0.047624195,19710219d04622c2d8fb0ba0055cfcefc1122d1f
0.867290816,1096f9f5e77ff7b17cc7f9fe5aba008834899251
0.307932497,bc81588501f7b2da3772dfe058047ed187c17a04
0.514079256,84773805a40cc0c5f9e7be65d9f3bb232f5a4ba0
0.198463704,d495bbcd2184bec94c9e886008c49d8ef1f14ffb
0.450181465,6b96a73bb0f0ad1c877a062b19091e3e15a33ec4
0.167169818,b017abe23334dca40109d5a51752683752040843
0.490041414,8202845facd741f01fbfbbec93d6a3c8e6078644
0.721646664,3f5148d6aae94f2ae9db2aacccb302211834c699
0.882977564,0073204b257860ad104cde29d3795b3c633f4759
0.076229281,c926451c5270a54772582da2ab3a7eb80cf64b5e
0.604889681,29d56aedeae7c00ffe997530aeb7624d5863df5b
0.27235382,60cc18bb6ec20a66ca79b835dc67b5cdbfb3c881
0.885660357,6c25dbcdc0517a825b92fb16444aa1d3761e160c
0.577161647,1b0d4f4606adc78a5e43a924634d3d8506db26fa
0.250494405,e3d448e6c23df67b15f8cf7545b4754807acac32
0.346833771,888b5da44fe759b435aba5b33f8656c513caf6e7
0.247812141,21cf59d5fffdca9e8335e1990c75e0c3cd684212
0.610165994,b7279d1ec212f9b9264d816ed52bd56b7fea63d2
0.874186276,dab00da19f25619ccc71c7f803a235b21766bf1e
0.149260322,c1ec73135b2b9f17f78d896a0f35204c2dbe0ba0
0.534270394,3f2a065d838249b4aa24135dfcbd2d42fbd86651
0.728609272,d38f38f02958a927f541e88aac68d97a93af7340
0.0804713,e621beba57516e636bd0c256bcad1a86f8555ba0
0.801906186,28db173b9c24991e184fdf69625d932294a15d15
0.594864945,c0387103c065a13897f2fbb8b6900d87c3c36821
0.519840416,5d994eef8a961fef06d7cca1b3920e378657a4d5
0.225633938,287f95a579ee95a40e0f3a0986a246d29718ee3b
0.851772334,e11e824c9bdd9c11e097e4a63481554a8b0a0fae
0.916600003,39d8d73e7b7584a48f46ad6b455da6b87e80ea51
0.104029577,0846b754d7e287c98b7b505712f8885c6cee70ac
0.62857826,09dac89908069687c8c34093b7023150ef1ce082
0.504322942,65d816f39a6985c2cc2104960ec1f41574e4e3a6
0.913811087,2ea75a6744be76f1b8cb91ffee7bc4a5c40a6553
0.823015665,c55277cd79f103d9c686b9698f9f63208fdee272
0.002093279,444ceb8f6a3bd4116358aba58e152670d4fe6dee
0.557316751,0a1637c750a5dbe67f1a9b2969ac1b2d4785a11c
0.413674201,a7bdbb9aff734fc586e74c95984c7f956dbf576c
0.218818471,e57654dc74f4263158c94b7b497592d485422c06
0.84631717,e1da8f0667589dd660e6fcd776cc87f1b8ef6db9
0.811204134,c21ff85c4f1277297577b0dd5e1af6174b23c072
0.707322818,fd92d88655a93673f4cdebfa4bd46d059ea57e9c
0.204112578,b01c83ea916f9dd2a2db664d6e458b255d0242a6
0.80991239,0b3989fd72acc6e989c495c63cb8ca6aa5850811
0.222939092,b26bbb29d5fdd9d4de5187042778ebe3b8c6c42e
0.257191183,c4786e8519c6394ffccadd661c8462108c70cdc6
0.571174839,2485b984d78331605ff184a893e4fb22c15c77f9
0.60274489,89c2ebb6d5a28d715b2352553409ab0001cb9563
0.920227127,a6a7623dd8a549f4a31bbc361b891c65b5feef07
0.567201197,9e0c19f369bb99f9064b871b3e927847a32a9279
0.708707344,a3f845b048fd9cadc8d1c722060447e5cc98ef23
0.330488484,5f23f85a60e3e902d9b4014839fdeb8791e9ce5a
0.063878635,b96d7d1e03d9c2dfe3e319142299435d533f8460
0.089072064,31da47edb3885fb83b9f0c32519ef830e28e79ff
0.933932215,17c83bab629b8c949919c8e1bbff6ba81c34fbba
0.832704699,bb2c087e256371ab927b0a2436dee8ef3138394b
0.603668466,1e74aca8d09ea2ef636311d2168b4d34198f7194
0.258319973,44f8c97bd393501d2f384a057b45d3b6d4d41853
0.256528891,df5c8c6f8b915500a5a2ea3897eb348ebdb38d58
0.794720904,520f7eb892f521e9b6ff910b23aa0396763e1849
0.371179566,7fc158396ee2028cb772fa9affcc6652dd0d16f8
0.414315551,b982eefd37595b30600b7a979915db5da22271fe
0.227050698,f7cfedd13d4f1f2cffa2c1da44150ca8d154004f
0.287684946,95fc38f2e9011b16ca09ac44843a71a2cac45c99
0.480258562,f93043e688621fc5c0c47cce9ba5c6c8572bff11
0.326410971,9699e99483b8f53e4a77762225343a86ee3c4783
0.275454522,c15b4c55d27c8c8cf949e03a0f81eab9aedc7a79
0.337422417,d595bcd69e7d9103ae6c6380148fa79ad6225048
0.270991842,c98936750d24ae6a36d9cc5b087695ef31787a6f
0.275710254,fa0b463aec269702266596e946db14b2f69e33ea
0.306820297,2160a3a53c85e20763db1d93ceb0732f0b94257a
0.711650434,ffe1edf3bb339e7a574eab40be2054ee41383d31
0.207020797,24a2d04fa51cc4e941daa4e264027bdde6fe607c
0.782738782,1b36f148891ac41ef36a40366f87dd5405cb3751
0.054549743,032ceb7cfddd3ce2229a821deccf49c2d6285e32
0.422166595,4ca5cdf7d6af07ca25f300bc4bdc198468cfea3e
0.326663428,30b20969336126efe989e5e913d446645a2cb8fc
0.226789366,66c6fd831497944f4f49c5ce42c69a302b7d7bc0
0.334319064,abc09597db86091c5273348e74be07b63c31a189
0.89089809,ff583d3fa3325029bc691ec22d817aee37e5e85d
0.470105938,c38bf12444aca77c7cb12637147c07dc711acbe9
0.721497541,ac515d22d84478acbed92ef4024d9a3d3f329c8a
0.776041273,c00d87969d6956a9931173e2bd2923493e33f676
0.272652963,4be320ac44f29b927f8b487caa00479fa6add3ff
0.34394112,2d0da40fff2d3b4873c610015e948ef9167ac202
0.365942793,3d5d7c784ebb89cc5add779333df27884d43ff5f
0.96635028,68605d05107e2c70c12178b1db6a9e49641dbfe4
0.919184884,aaf8e09d8f9ee7f04cb79d317e3122282153858c
0.899278763,0fc5173eefa73b49e53122f9c12cc9ee1cd022d1
0.704642749,4b655a00ccdfa665a44859ab3504b3a93215d1fd
0.772467415,bb47d03906655e82146e3428cc8340205556d152
0.136620133,7d1399caa77ebcfddb0f8fdf225b114015781a6c
0.606973872,e224c9623493d6c4c2f3ff731fd3c72c0f448b19
0.426519397,323907f84fcb5ca2cb33131e212ccda4ace76c68
0.269414449,b8875870257b8dc867283368067eb4387d7d9859
0.820253135,52c2ad04c25f277ed65b164f53ce278a7380f058
0.145185826,1ab9ce0503c2fad7834ad7f19a767cb6a9f6ae8f
0.36589447,7890eecafc2d9c81abe86871f5d55ac60efcd9ef
0.249815975,abef68a804e238af7112bef6e94f1f54423fd5a5
0.352575223,c441e1f220351ae2aeb0ff7e5edd98e971304eec
0.830678831,960feb4437c439084cfb317dd127645cfd176578
0.723146538,6170e40c152a9fa9cca32318dc6bcf9d298723b7
0.906407168,7999a4abee6f2aad0de86788980588e60812cac9
0.283603012,4376233e2a7456da752ed1a88ad091163b7dc536
0.829383955,73e6ffce695f3404607e512bab4ade7d117f3d9c
0.767195753,4800b8729565728877d31b6161a19fe1632225d8
0.625609613,b5a2d1d11d467d5dc4ff939a8d99bc10e5dfa6e9
0.433500063,bf955c5a1e29d368d2ae4682c1b46fa1b2bbf17e
0.7704481,ad3fe8c66dcece3a3ded3c99b019570603eca698
0.061121077,c0504666fdcffb127071ff9966cc5497fb3f6094
0.234805323,9c75fc5d3fd6f2d3060c8aa400044f3f8b867975
0.387584728,6b6ba1c31d681ef3456981c2a1d6a31b5cd4928f
0.965803586,5a5006ceb8d19bc0f3cc490451a18b8fc21197cb
0.888502571,7f2382a532ab72e6ead12945eb2395e6af829eb5
0.115430999,c6ca9d4a42029bc4b311f60792f12b58473d70bb
0.400317969,5f5cce4f36e6bc0a3468ba1d80fa5f3d158e927f
0.28681792,073c7abb196b475d23e4b09305ecb6821af42d4e
0.903403599,e29aea6fa20c1096ac9449ca04669f927a8a7101
0.837641061,8ef99f5cffb268e4fd838b66f5dbcd4cc841c776
0.89475974,d2558f469348aed0d047c76f86cabd61bb6f9f4f
0.251048404,552e5775442e4dc49433a1e5f61282c334dd21f0
0.168392918,55d5549087183cb9c8d805e33267acabe9537667
0.148642366,4d09509f171197b4ee9ffa7405d3d787a191a337
0.339890073,300f560fcca879d212eadffaa59fbbb7017c9a3f
0.233239773,50fd92dc30cdfb89d83054e8cc8f5294d807f943
0.178138514,84733a8b609624a517116a7e3be6fb9b1f44f812
0.849614126,0f58f6c6501518e57ba021cb959b288fd533f472
0.807508362,4277645d25e3be0276cb443a36c7ebaa0638034c
0.13489712,d19f9cdc48b2aa37e27f017643eef00c241b236d
0.417569537,c7ebcd76bf3dd14127336951f2be3de772e7826a
0.138906349,0f2416909e7d3d29e997c76ee4252e6b0757823b
0.077637158,a13bed8878368bda36cb608716a8102d61962ed7
0.65245268,61fdc8aa8495c32cd768cedaaf54e1224f6a80d5
0.938016269,3ffa61eecaf503c16a2dc1250a8b410f3ea9adcf
0.35678972,9fdc7a840daa64d1302d12027fd84ea9894110a1
0.661512149,517954375d4d29188d63418b60eb9d945124bcbd
0.262114062,fba9cc8466dccdcd1f6f372ea7962e7ae9e09be1
0.35987992,56872cff92f543bf77206a1324968559dceb7bc2
0.752946776,82b598b963a21ae9d6a2a9638e86b4165c2a78c9
0.317587261,bcd388157c76ec684f043fa140b24dfd3c11f5cb
0.558545338,c6b4e656b76b68cc1d0dbcc15a5aa5ea23335b7b
0.293697119,b6c0d3d594e91f742971f08854e573d739be6402
0.067752465,0262338687d7bf811ad9ee0620f77806bd7e08ad
0.276847632,b153a6b1eff5bffadfb8b24cb5b305b9fd2c9c3e
0.719432857,13fc651219ad36a08afb9bea25fc34a78b7dcc50
0.715913365,464ff479ceec76609dca3539081de6b503b17325
0.384304117,91649c34aa272f648a03bb31aa6eb464959c7c0f
0.471599574,79f99af81842f415b97e1c3c18c953df5bd129b2
0.461719664,a5ae5ac50e97cf829c41dcf01655cd9bd4d36a00
0.544399748,2fae63aa60c43b62bd908a9499562fe528603185
0.637951391,998ea4d417e929f9035ea7a19e47aa48d1f537c7
0.906020579,396cba45822ab9e1519504cdde82df1d89b60c8f
0.702913468,655a0e338de7e5995dc9fc08cb7b58bf73d534c2
0.340579943,86f4d1c66c8b541465ff769e5d951305c41c715c
0.303968018,34bda3597f0fa890a4a65e925a6c9af453ab5d6d
0.277204761,c812cc843e3fdfbc17a99920247320af997b3aa4
0.346670234,426137f5100d213c9c9c2f05c81f63f1f52ed33e
0.727373959,73e52e128e33b1c93219130af6d8b807d1d3f891
0.605827959,6c4adc9fc509d53a650e41841cfb6c37352384f5
0.21959126,2d8e48c75414cb03d36290f97413124dea8337bb
0.063879013,64b19d79a2fa5d95938ba9766d0dff5743ed8837
0.287319609,cd13fdfa0c8b0db7c0087d9fe40f1522ccb5d122
0.204017319,e10d7836ed420754fcf13e3ab7ea1c1c2f1c2098
0.256038265,375830d5e06384c4c58b6f792224bcd69a0d4323
0.344002756,07c839d5f7458df4e2574c5d8763d4d3d892056f
0.316436928,2e92451a61557248e47453e7917d81c428379bfa
0.214637561,6c69e23dcdf1cdbddd47bacdf2dace5c9f06e3ad
0.214065817,7cdc433d119bc734d0ad2ea01ff2c21b11944fe6
0.673158825,7fcbb9a0296b306896a82d4f3c89c4550327c674
0.278449605,c2b2ee2ed5f14e12f3f794c12b6f920c9fea6935
