commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
64a523714d306783fdeb0e5eb2fb3be386bba54e,1369178653,,,2,2,1,1,1,0.0,true,1.0,-3930973.0,6.0,3.0,false,3.0,600482.0,4.0,3.0,331.0,398.0,634.0,315.0,373.0,598.0,308.0,332.0,552.0,0.3114919354838709,0.3356854838709677,0.5574596774193549
64bcb5ce2618505c103fb47871c5d7c7d4cad3f9,1358188342,,,44,12,5,3,1,0.8330919887429491,true,3.0,171246.0,17.0,5.0,false,21.0,3002.4,78.0,3.0,251.0,1259.0,1360.0,251.0,1220.0,1321.0,240.0,1163.0,1257.0,0.06790645252183714,0.32797971259509723,0.3544660467737391
64f24b9323b0860ddf01bcd012f986c65d2956cc,1380010182,,,31,8,4,4,1,0.9527220556123008,true,1.0,56822.0,12.0,3.0,false,17.0,392677.0,43.0,2.0,279.0,1101.0,1140.0,264.0,991.0,1022.0,252.0,958.0,987.0,0.2468292682926829,0.9356097560975609,0.9639024390243902
64f2a38bc9a0551bb761c32058ab9c7929c7c0de,1352526967,,,187,29,5,5,1,0.9968087575901032,true,9.0,-18410593.0,45.0,14.0,false,18.0,658632.8,62.0,3.0,316.0,137.0,369.0,316.0,134.0,366.0,297.0,122.0,338.0,0.6666666666666666,0.2751677852348993,0.7583892617449665
64fcd4de113dea91cd36e0fb8ed74f001089a3a9,1360259733,1.0,,224,0,5,5,1,0.5953712066814215,true,5.0,459546.0,19.0,6.0,false,44.0,11430.6,158.0,2.0,1529.0,774.0,2129.0,1407.0,736.0,1970.0,1431.0,724.0,1986.0,0.377936130905252,0.19134336236474006,0.5244127738189496
651b7d65a007c200ea54ab13172b74c4b7d78dd8,1325013580,,,12,0,1,1,1,0.0,true,2.0,166652.0,7.0,4.0,false,0.0,0.0,0.0,3.0,10.0,378.0,383.0,10.0,377.0,382.0,10.0,281.0,286.0,0.025522041763341063,0.6542923433874711,0.6658932714617171
6556b8650f11ceebe0c59fe88e6c6bdf65e439b5,1358341485,,,8,0,1,1,1,0.0,true,3.0,189879.0,21.0,9.0,false,11.0,658596.0,31.0,5.0,296.0,1090.0,1266.0,296.0,1071.0,1247.0,12.0,44.0,49.0,0.0896551724137931,0.3103448275862069,0.3448275862068966
6582517c4a48e134d2ed982d23c49d89560fb05a,1338831321,,,4,4,1,1,1,0.0,true,2.0,180390.0,20.0,9.0,false,32.0,106812.0,71.0,2.0,205.0,1106.0,1227.0,205.0,1106.0,1227.0,4.0,15.0,19.0,0.06944444444444445,0.2222222222222222,0.2777777777777778
658452478fb35f3200e5d62b23d328be72d35039,1367323935,2.0,,73,6,4,3,1,0.8901426622683781,true,8.0,4626814.0,71.0,38.0,false,0.0,0.0,0.0,1.0,10.0,367.0,372.0,10.0,364.0,369.0,0.0,4.0,4.0,0.2,1.0,1.0
65aa92b0348b7ab8413f359b00825610cdf66607,1385742234,1.0,,110,2,5,4,1,0.5801036709479496,true,16.0,13082617.0,295.0,77.0,false,21.0,569348.8,34.0,6.0,578.0,1580.0,1581.0,539.0,1422.0,1423.0,144.0,543.0,544.0,0.2445193929173693,0.9173693086003372,0.9190556492411468
65c3759674dec87c895c44d95c7b279ea4e4eb05,1344544340,,,3,0,1,1,1,0.0,true,1.0,4746.0,6.0,2.0,false,40.0,112739.0,96.0,2.0,126.0,1026.0,1084.0,126.0,1026.0,1084.0,117.0,975.0,1024.0,0.053660754888585724,0.4438381082310141,0.4661209640745794
65c5fa9a5abb41efdd6830c2daabcb10b31400ab,1374680851,0.0,,173,89,4,2,1,0.7310684908149285,true,2.0,783092.0,17.0,7.0,false,31.0,2496806.25,58.0,2.0,1.0,1465.0,1466.0,1.0,1346.0,1347.0,1.0,1378.0,1379.0,0.0003722315280104225,0.2566536385631863,0.2568397543271915
65cb7a41aae66103587569bd748ebc5b312e6f5b,1385667119,0.0,,47,1,3,3,1,0.5606987876205061,true,7.0,4591292.0,34.0,10.0,false,200.0,17987.333333333332,659.0,3.0,20.0,1670.0,1675.0,18.0,1374.0,1377.0,20.0,1616.0,1621.0,0.003116651825467498,0.2399821905609973,0.240724250519442
65ee22f7e7e62f8a1fab5a4318f62733a9a11ebf,1387829833,1.0,,87,6,2,2,1,0.8826013308449941,true,27.0,5247118.0,170.0,53.0,false,8.0,798963.5,12.0,4.0,279.0,2802.0,2802.0,268.0,2451.0,2451.0,275.0,1919.0,1919.0,0.03983833718244804,0.2771362586605081,0.2771362586605081
65f3ebe8f4661d45f2c65d0c9e1722b3cddbc63d,1326927165,1.0,,13,8,4,2,1,0.9780334861815191,true,2.0,59806.0,8.0,3.0,false,18.0,8073.0,42.0,2.0,11.0,431.0,432.0,11.0,430.0,431.0,11.0,337.0,338.0,0.021164021164021163,0.5961199294532628,0.5978835978835979
6602bbfc0854c4b014100c00e1b821f8a3190255,1349343241,,,28,9,4,3,1,0.8879439688702178,true,10.0,2762430.0,62.0,27.0,false,13.0,2943675.5,29.0,5.0,31.0,657.0,669.0,31.0,657.0,669.0,25.0,157.0,166.0,0.152046783625731,0.9239766081871345,0.9766081871345028
661fa0c83309f002bbbdd67d81f3e6fbb6bde829,1387708013,,1.0,5,2,1,1,1,0.0,true,5.0,1392505.0,32.0,19.0,false,135.0,219928.0,401.0,5.0,35.0,910.0,917.0,35.0,847.0,854.0,35.0,888.0,895.0,0.005204568454532312,0.12852392655775624,0.12953592597947086
66334ca765d7b88c5752e22e343a745489fa4f49,1374025616,,,2,6,1,1,1,0.0,true,1.0,104760.0,9.0,3.0,false,4.0,8425244.0,4.0,3.0,215.0,872.0,1079.0,188.0,809.0,991.0,62.0,794.0,849.0,0.011889035667107,0.15002830722777882,0.1604076240800151
663448e7cc75bef0277fab133064dd65ef017c19,1362145982,,,26,0,1,1,1,0.0,true,4.0,280258.0,20.0,6.0,false,14.0,54237.0,33.0,4.0,171.0,1271.0,1407.0,171.0,1013.0,1149.0,2.0,567.0,567.0,0.004219409282700422,0.7988748241912799,0.7988748241912799
66515056bf907af0b2cd009a630bb8c324236e4e,1382476139,,,1,0,1,1,1,0.0,true,2.0,193533.0,19.0,3.0,false,3.0,2169164.0,5.0,2.0,175.0,689.0,803.0,161.0,625.0,726.0,112.0,136.0,206.0,0.2349272349272349,0.28482328482328484,0.4303534303534304
665516f72402eac00455517446716cd7d43323db,1341958765,1.0,,70,69,4,3,1,0.7370733650950991,true,4.0,528966.0,21.0,6.0,false,47.0,763.0,233.0,1.0,268.0,620.0,766.0,268.0,620.0,766.0,232.0,589.0,705.0,0.12601406165494866,0.319091400757166,0.3818280151433207
66b7faeb7e6d5d2d1c4f767541796067c0bb60c7,1359030709,1.0,,11,22,1,1,1,0.0,true,3.0,-14066005.0,11.0,3.0,false,3.0,3054301.0,3.0,2.0,3.0,304.0,304.0,3.0,298.0,298.0,3.0,275.0,275.0,0.006153846153846154,0.4246153846153846,0.4246153846153846
66e99dea67c16614da79bb2aef2235dac7949276,1351003226,,,16,1,2,2,1,0.6722948170756379,true,1.0,-21435400.0,19.0,4.0,false,8.0,1818157.0,16.0,6.0,279.0,421.0,421.0,279.0,416.0,416.0,258.0,358.0,358.0,0.6744791666666666,0.9348958333333334,0.9348958333333334
66f7abbee759b0305f32de0a43ff8cfaa4b699b7,1351652493,,,7,8,1,1,1,0.0,true,3.0,-21010026.0,7.0,2.0,false,1.0,1824666.0,1.0,2.0,70.0,302.0,360.0,69.0,302.0,359.0,12.0,275.0,276.0,0.032418952618453865,0.6882793017456359,0.6907730673316709
671cd61704551a5d1fd753bb890650edd6dcd152,1389534214,,1.0,3,2,1,1,1,0.0,true,1.0,27650.0,5.0,2.0,false,60.0,123.0,136.0,2.0,533.0,1226.0,1416.0,524.0,1053.0,1243.0,517.0,1080.0,1259.0,0.3915343915343915,0.8170823885109599,0.9523809523809524
67290826279d090dc445d5c6b01acf488c047a13,1372428493,0.0,,562,1421,2,2,1,0.9371592420035968,true,5.0,2026506.0,30.0,15.0,false,69.0,236.0,162.0,4.0,4.0,2846.0,2848.0,4.0,2451.0,2453.0,2.0,2577.0,2577.0,0.0005906674542232723,0.5075802323291987,0.5075802323291987
67376d34ed6bf68b15ac87ef444887cbc27dc6b0,1357731223,,,22,0,2,2,1,0.94566030460064,true,2.0,1233419.0,11.0,4.0,false,93.0,7043.0,300.0,3.0,6.0,1456.0,1459.0,6.0,1351.0,1354.0,6.0,1258.0,1261.0,0.002012072434607646,0.3618855993101466,0.3627479160678356
67628c56caf9d84588a92448880ecdb33eea08b4,1363942221,,,3,2,1,1,1,0.0,true,2.0,376381.0,12.0,10.0,false,26.0,1883811.0,46.0,7.0,478.0,2632.0,2791.0,441.0,2361.0,2502.0,296.0,2158.0,2290.0,0.07036247334754797,0.5114901682065861,0.5427623785832741
679225efc137bd864821f89d5b3cea7364a86641,1370781702,,,620,0,2,2,1,0.9992492479956564,true,2.0,2031277.0,25.0,13.0,false,0.0,0.0,0.0,5.0,25.0,2415.0,2420.0,25.0,2295.0,2300.0,24.0,2248.0,2252.0,0.005210504376823678,0.4687369737390579,0.4695706544393498
67cd497f6a140b1295cd34f138a3d797680a9ef1,1357302031,,,6,0,1,1,1,0.0,true,5.0,580074.0,22.0,4.0,false,6.0,2345175.0,10.0,3.0,110.0,1210.0,1290.0,110.0,1210.0,1290.0,106.0,769.0,846.0,0.031600708800945065,0.22740696987595985,0.25014766686355583
67dd248bcb93db4eb707cb40c199df1d66b7f083,1362093251,,,19,0,3,2,1,0.6012848158224419,true,4.0,284602.0,30.0,7.0,false,35.0,225870.66666666663,79.0,3.0,29.0,461.0,463.0,29.0,459.0,461.0,23.0,353.0,353.0,0.06233766233766234,0.9194805194805196,0.9194805194805196
681d7d3be4d68868814846f70f46cfa7c7b6e675,1354294875,1.0,,43,0,3,3,1,0.8206490216435324,true,5.0,-16186759.0,32.0,15.0,false,13.0,224897.0,45.0,5.0,491.0,504.0,605.0,482.0,490.0,591.0,431.0,381.0,469.0,0.8622754491017964,0.7624750499001997,0.93812375249501
688f9274a803e40c20dfc9275ad2246e674a6062,1341745704,,,11,10,4,2,1,0.9780334861815191,true,1.0,177254.0,6.0,2.0,false,3.0,500698.0,4.0,2.0,23.0,802.0,817.0,23.0,802.0,817.0,23.0,633.0,648.0,0.013172338090010977,0.34796926454445665,0.3562019758507135
68b6d1e31ffdc77aae8b9bad2c769109bb5473dd,1375769457,,,6,5,2,2,1,0.94566030460064,true,1.0,2353345.0,7.0,3.0,false,111.0,12225.0,309.0,3.0,45.0,1630.0,1654.0,45.0,1466.0,1490.0,45.0,1526.0,1550.0,0.008307747877912226,0.2757811089037385,0.2801155860574318
68db481ae522acbb1fb1f1cefde8c45b9973a4df,1386032899,,,82,46,2,2,2,0.8234274317947734,true,1.0,334114.0,7.0,2.0,false,17.0,2184578.5,31.0,2.0,442.0,457.0,701.0,395.0,328.0,562.0,437.0,448.0,691.0,0.5400739827373613,0.5536374845869297,0.8532675709001233
68ed1bcec81e173648a4a86e5f4e21abc6dcf539,1389931090,,1.0,1,1,1,1,1,0.0,true,1.0,387798.0,9.0,4.0,false,13.0,3255980.0,15.0,3.0,50.0,575.0,601.0,50.0,550.0,576.0,38.0,537.0,551.0,0.029082774049217,0.401193139448173,0.4116331096196868
690cf0bdbe57bc05aaf013ab39e050d04a0cd9b7,1370417821,1.0,,97,4,5,2,1,0.5650721816161293,true,13.0,11084386.0,87.0,30.0,false,17.0,424557.6,38.0,6.0,3.0,2012.0,2013.0,3.0,1919.0,1920.0,3.0,1217.0,1218.0,0.000843348091924942,0.2567994939911448,0.2570103310141261
69191a1858cd3df651240a5ad1c384a470baa356,1378240488,,,4,2,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
69564763960cddc249138469811a0a771db16e19,1348596914,,,73,36,2,2,1,0.5001926210998139,true,4.0,23060.0,17.0,5.0,false,17.0,673988.0,44.0,3.0,1208.0,1863.0,1863.0,1205.0,1851.0,1851.0,1129.0,1665.0,1665.0,0.43478260869565216,0.6410157752981916,0.6410157752981916
698023f477e2b66a1463aeb7082ef4547d0e6dd7,1378221022,,,79,64,3,2,2,0.9672151599631972,true,3.0,546696.0,15.0,2.0,false,27.0,2159.0,84.0,2.0,135.0,488.0,520.0,135.0,419.0,451.0,135.0,480.0,512.0,0.203288490284006,0.71898355754858,0.7668161434977578
69998343f38b744a6adca77c83a45b3a87d2c7c6,1332901130,0.0,,163,166,5,5,1,0.8047853830598355,true,1.0,481624.0,5.0,3.0,false,9.0,0.0,28.0,2.0,555.0,618.0,974.0,553.0,618.0,972.0,126.0,215.0,232.0,0.538135593220339,0.9152542372881356,0.9872881355932204
69a4e6cde8769992d06ec3126257cf2adea0e525,1376929763,,,4,2,1,1,1,0.0,true,8.0,323100.0,49.0,9.0,false,62.0,1031184.0,104.0,3.0,1076.0,2483.0,2483.0,817.0,2076.0,2076.0,873.0,2222.0,2222.0,0.15247732030704814,0.3878227494766225,0.3878227494766225
69d331d0d65d2f316bfdace8b9e018631ef47eba,1389837529,,,29,6,2,2,2,0.9517626756348312,true,2.0,1297985.0,10.0,4.0,false,19.0,574979.0,33.0,2.0,345.0,560.0,738.0,232.0,483.0,592.0,339.0,555.0,729.0,0.3903559127439725,0.6383467278989667,0.8381171067738232
69f58f72a5a3778d7b09c8873c3d1aad4fa51373,1370859522,,,4,3,1,1,1,0.0,true,3.0,130987.0,18.0,6.0,false,17.0,6528687.0,26.0,2.0,19.0,246.0,251.0,19.0,235.0,240.0,12.0,210.0,214.0,0.02838427947598253,0.4606986899563319,0.4694323144104803
69f9f9e88aade6634b7b72bb22dc2c48fbc87460,1375586153,0.0,,347,332,2,1,1,0.4005164205993221,true,2.0,343440.0,21.0,10.0,false,16.0,2344117.0,23.0,3.0,2.0,364.0,364.0,2.0,335.0,335.0,1.0,245.0,245.0,0.004901960784313725,0.6029411764705882,0.6029411764705882
6a080df6bd8817019d204e3142a236b7974f7656,1362690199,,,39,32,2,2,1,0.6220403090607189,true,2.0,6455.0,13.0,7.0,false,117.0,15265.0,650.0,3.0,642.0,1371.0,1762.0,520.0,1149.0,1467.0,622.0,1259.0,1639.0,0.1520624847449353,0.3075421039785209,0.4002928972418843
6a3e22a25c9ee3b259084df2f31c61b37f097e39,1331840843,,,3,3,2,2,1,0.9182958340544896,true,2.0,10937.0,14.0,10.0,false,11.0,817016.0,15.0,2.0,0.0,457.0,457.0,0.0,457.0,457.0,0.0,441.0,441.0,0.0008658008658008657,0.3826839826839827,0.3826839826839827
6a5b3f4dd65e6b94c9909b5351d100a8e7b4ae35,1379096778,2.0,,14,13,1,1,1,0.0,true,14.0,6504157.0,84.0,23.0,false,14.0,928136.0,17.0,2.0,147.0,598.0,698.0,133.0,559.0,645.0,84.0,119.0,172.0,0.256797583081571,0.3625377643504532,0.5226586102719033
6a932aebbc68989485d4867920a6a6bbf536f6c6,1385802246,,,3,4,2,2,1,0.9852281360342516,true,7.0,1533778.0,43.0,21.0,false,10.0,558198.0,13.0,4.0,82.0,1908.0,1957.0,82.0,1686.0,1735.0,58.0,1040.0,1066.0,0.008748517200474495,0.1543594306049822,0.158214709371293
6abb5733968c9bf558a941c4d9cbd14e5ddf3768,1362732843,,,80,0,2,2,1,0.2307099556914764,true,3.0,17690.0,16.0,4.0,false,1.0,6639777.0,2.0,2.0,134.0,483.0,509.0,134.0,480.0,506.0,114.0,372.0,389.0,0.28678304239401503,0.9301745635910224,0.972568578553616
6abd845ca783c5f75b2eebc78b35c81f7ef5c55e,1376979307,0.0,,89,0,3,3,1,0.9445220607494826,true,32.0,4969440.0,156.0,49.0,false,24.0,31630.0,53.0,4.0,41.0,614.0,624.0,41.0,509.0,519.0,31.0,442.0,443.0,0.03512623490669594,0.4862788144895719,0.4873765093304062
6b7182d8e2b9f21959222305a21cd1174ac963bc,1379592132,,,4,4,2,2,1,0.8112781244591328,true,2.0,211476.0,20.0,8.0,false,6.0,570535.0,10.0,2.0,475.0,794.0,1056.0,395.0,746.0,940.0,125.0,292.0,316.0,0.35097493036211697,0.8161559888579387,0.8830083565459609
6b7b1f246ebf7acee6277eae44e42d4c7c92e4c5,1376924720,,,21,0,2,1,1,0.7024665512903903,true,8.0,305474.0,43.0,2.0,true,122.0,1801150.5,470.0,1.0,1064.0,1064.0,1064.0,805.0,805.0,805.0,861.0,861.0,861.0,0.15075201119272472,0.15075201119272472,0.15075201119272472
6b8ba716d2300add4f3d89b57501aaeee21bf59f,1357940303,,,56,0,1,1,1,0.0,true,9.0,1628551.0,38.0,12.0,false,3.0,223624.0,3.0,4.0,337.0,1537.0,1701.0,337.0,1481.0,1645.0,247.0,139.0,273.0,0.8953068592057761,0.5054151624548736,0.9891696750902528
6b9f9e6e9ae2fcf5c733b261717775970a9a4f62,1384435138,1.0,1.0,5,2,2,2,1,0.5916727785823275,true,16.0,8854546.0,174.0,75.0,false,136.0,95718.0,392.0,4.0,9.0,2102.0,2110.0,7.0,1650.0,1656.0,5.0,1734.0,1738.0,0.0009110233829334953,0.2634375948982691,0.2640449438202247
6bb8944112f07c3328186f4d2c53c3661d165f9d,1326914829,,,4,2,1,1,1,0.0,true,2.0,1995.0,5.0,2.0,false,17.0,416051.0,35.0,2.0,16.0,256.0,265.0,16.0,256.0,265.0,15.0,242.0,250.0,0.028469750889679717,0.43238434163701067,0.44661921708185054
6bb8a3b0a7ed04acaa8dc53640adc5063841100b,1379018485,,,4,4,1,1,1,0.0,true,5.0,1081857.0,44.0,13.0,false,3.0,28.0,4.0,2.0,774.0,1524.0,1524.0,763.0,1294.0,1294.0,755.0,1479.0,1479.0,0.125393929341516,0.2454801791341848,0.2454801791341848
6bbe906db0385bcd11e0532b8b180272feb76042,1371510069,,,2,2,2,2,1,1.0,true,3.0,242818.0,14.0,4.0,false,3.0,3352.0,11.0,2.0,528.0,1669.0,2056.0,528.0,1333.0,1720.0,509.0,1457.0,1828.0,0.10397553516819573,0.2972477064220184,0.3728848114169216
6c8706b70c3bb386e01742116306a0a7942956be,1369951886,,,2,0,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
6cf1fad3d7b1b2f1b8f370f4512bddab983374b1,1390979072,,,101,0,1,1,1,0.0,true,8.0,1753946.0,59.0,16.0,false,0.0,0.0,0.0,4.0,10.0,736.0,742.0,10.0,565.0,571.0,10.0,576.0,582.0,0.009708737864077669,0.5092674315975286,0.5145631067961165
6d1b72ee77294401ad51230a671ae16c5eff8030,1389971513,,,10,10,1,1,1,0.0,true,1.0,1485553.0,16.0,10.0,false,8.0,4026485.0,13.0,8.0,151.0,2108.0,2141.0,150.0,1757.0,1790.0,142.0,2035.0,2060.0,0.0201436822087618,0.28680095788139176,0.2903225806451613
6d65637dec129863ac4a96bb28b476f032bbff84,1353354174,,,34,0,1,1,1,0.0,true,2.0,611750.0,23.0,10.0,false,0.0,0.0,0.0,3.0,400.0,911.0,1214.0,382.0,869.0,1158.0,284.0,741.0,949.0,0.09421487603305784,0.2452892561983471,0.3140495867768595
6d7bf9a2f9491ae9c7ad54b8b7a38a6e11a4bfcd,1342778815,,,34,43,4,2,1,0.8340543477040177,true,2.0,31216.0,11.0,4.0,false,16.0,2436.0,25.0,3.0,55.0,1395.0,1430.0,55.0,1395.0,1430.0,53.0,1201.0,1234.0,0.028139656070870246,0.6263678999478896,0.6435643564356436
6d9ddf1c3737762fa12ce3b910075ed05da48cd9,1340894735,,,3,0,2,2,2,0.9182958340544896,true,3.0,-31913128.0,31.0,17.0,false,41.0,539183.0,108.0,3.0,50.0,120.0,164.0,50.0,119.0,163.0,24.0,19.0,39.0,0.1592356687898089,0.12738853503184713,0.2547770700636943
6da1dbc8498b4c3143221fd4e1b9f59374134fd3,1355440964,,,77,19,2,2,1,0.7943466904341505,true,8.0,879751.0,28.0,6.0,false,3.0,148131.0,9.0,2.0,562.0,447.0,896.0,562.0,445.0,894.0,537.0,404.0,830.0,0.16589577551649706,0.12488436632747454,0.2562442183163737
6dbbd26cb193d659b517e440f19737bb899af917,1328630070,,,16,6,1,1,1,0.0,true,2.0,2606.0,7.0,3.0,false,1.0,4900370.0,1.0,1.0,63.0,170.0,226.0,63.0,170.0,226.0,49.0,160.0,202.0,0.06527415143603134,0.21018276762402088,0.2650130548302872
6dc7dedaf08de70264a00824dfd35e8e03ffb610,1362430694,,,60,25,4,3,1,0.8883866819291133,true,5.0,5163543.0,31.0,11.0,false,101.0,153582.5,403.0,2.0,48.0,847.0,877.0,48.0,836.0,866.0,48.0,816.0,846.0,0.012077890066551638,0.2013803302933202,0.20877495686467834
6dfb3ede190cb013f747617e75218953330c54ca,1385106011,,1.0,1,1,1,1,1,0.0,true,2.0,251286.0,11.0,7.0,false,3.0,1084.0,7.0,4.0,11.0,694.0,698.0,11.0,663.0,667.0,6.0,656.0,656.0,0.005942275042444821,0.5577249575551783,0.5577249575551783
6e83d7869b2492c56ac540a5702314a504b75064,1339177376,,,31,31,2,2,1,0.205592508185083,true,1.0,183774.0,8.0,2.0,false,50.0,104214.0,174.0,2.0,243.0,678.0,801.0,243.0,678.0,801.0,208.0,640.0,738.0,0.12636033857315598,0.3875453446191052,0.4467956469165659
6ee68137c5ea9af99c1db4e2a2ce555f43a9e3e1,1381473321,,1.0,6,2,1,1,1,0.0,true,12.0,16110506.0,63.0,18.0,false,22.0,216439.0,47.0,6.0,66.0,2772.0,2791.0,66.0,2538.0,2557.0,63.0,1667.0,1683.0,0.01019108280254777,0.2656050955414013,0.2681528662420382
6f076c946f3a6963e5e243bc9381f1a764606dda,1341949072,,,5,3,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
6f6499700a8ce682f9d0963180cbc389ac4acc85,1358934572,,,12,5,2,2,1,0.9366673818775626,true,5.0,-14136913.0,20.0,6.0,false,7.0,427993.0,8.0,2.0,2.0,554.0,554.0,2.0,554.0,554.0,2.0,502.0,502.0,0.0046367851622874795,0.7774343122102009,0.7774343122102009
6f752c0125ab1c6a5422c7ddb9c0061eda6fae17,1364233394,,,5,1,1,1,1,0.0,true,1.0,-7470604.0,10.0,6.0,false,16.0,370514.0,58.0,10.0,1139.0,1204.0,1678.0,1076.0,1121.0,1536.0,576.0,803.0,803.0,0.6639815880322211,0.9252013808975834,0.9252013808975834
6f8e167fcaf81d3e4c221cd1d4c1bc84ceb61a9d,1326418810,,,15,3,1,1,1,0.0,true,2.0,327024.0,8.0,3.0,false,1.0,5546315.0,1.0,2.0,8.0,281.0,283.0,8.0,281.0,283.0,8.0,227.0,229.0,0.017341040462427744,0.4393063583815029,0.4431599229287089
6fafa8b49cb4d6a752e606c27b77bd9a83db7ccf,1377085185,0.0,,1,17,1,1,1,0.0,true,4.0,583254.0,41.0,13.0,false,35.0,998193.0,56.0,1.0,1077.0,1545.0,2513.0,1009.0,1361.0,2262.0,300.0,1458.0,1656.0,0.05211218836565097,0.25259695290858725,0.2868767313019391
6fb327bc97c17b800dfc7d5e38ec5a063464c9dd,1375608674,0.0,,83,6,2,2,1,0.4725472219330292,true,3.0,995940.0,34.0,15.0,false,3.0,855465.0,3.0,3.0,30.0,204.0,228.0,30.0,197.0,221.0,14.0,105.0,113.0,0.036674816625916866,0.2591687041564792,0.2787286063569682
6fd09137f8c45ce4790833d7f6b840d885818771,1390373970,,,27,12,1,1,1,0.0,true,4.0,848681.0,32.0,10.0,false,7.0,3022647.0,7.0,3.0,1259.0,2845.0,3694.0,811.0,2396.0,2900.0,1050.0,2729.0,3409.0,0.14732268012335295,0.3826745164003364,0.4779927109615924
70129ed19db187cc90f74abd5c93c86098d29c27,1341257521,,,9,2,2,2,1,0.8453509366224364,true,6.0,267960.0,32.0,17.0,false,31.0,259558.0,48.0,8.0,1.0,1264.0,1264.0,1.0,1264.0,1264.0,1.0,966.0,966.0,0.0011185682326621924,0.54082774049217,0.54082774049217
7020f6eccfd1fb7d6b52e77c363c58815915240a,1391470611,,,2,2,1,1,1,0.0,true,4.0,7684243.0,44.0,12.0,false,27.0,14069.0,53.0,5.0,6.0,2707.0,2709.0,6.0,2251.0,2253.0,4.0,1744.0,1744.0,0.0006903216899074968,0.2409222697777164,0.2409222697777164
703cdd82f773e57daef56128ca103eb810be9644,1371574480,,,1,0,1,1,1,0.0,true,2.0,102935.0,10.0,5.0,false,11.0,55141.0,13.0,2.0,534.0,167.0,690.0,424.0,161.0,577.0,380.0,153.0,525.0,0.0774862721171446,0.03131991051454139,0.10697579825096604
706a8b1ff30c011169846ed5e38f06aa9f15faf2,1393273129,,1.0,39,4,2,2,1,0.6931274153282879,true,4.0,183615.0,63.0,13.0,false,6.0,529206.5,17.0,2.0,10.0,1063.0,1071.0,9.0,919.0,927.0,2.0,607.0,608.0,0.0034965034965034965,0.7086247086247086,0.7097902097902098
70907328eab7a9ff8696be853cdac41ec6f753cc,1360863838,,,54,9,2,2,1,0.3411538931451762,true,11.0,1205510.0,36.0,5.0,false,13.0,323838.0,30.0,1.0,83.0,344.0,424.0,83.0,312.0,392.0,4.0,221.0,222.0,0.00728862973760933,0.3236151603498542,0.3250728862973761
70c6882763116ef6515090f136fc0769698a6816,1360262746,,,4,2,3,2,1,0.9206198357143052,true,2.0,553217.0,16.0,8.0,false,68.0,205531.0,314.0,6.0,33.0,1464.0,1492.0,27.0,1443.0,1465.0,31.0,1356.0,1382.0,0.008443271767810026,0.3580474934036939,0.3649076517150396
710cf4e3a7ee3b89e462ec5ff2291e1177556819,1384238203,1.0,1.0,12,5,2,2,1,0.8739810481273578,true,5.0,6775105.0,61.0,32.0,false,11.0,433447.0,24.0,6.0,1.0,1639.0,1639.0,1.0,1397.0,1397.0,1.0,1563.0,1563.0,0.00030436767615279255,0.2380155227514838,0.2380155227514838
710e4a007f29c7c7589482282ab4588a4b8bb38a,1374193754,,,6,3,1,1,1,0.0,true,1.0,10709.0,9.0,3.0,false,28.0,1295034.0,83.0,2.0,6.0,265.0,269.0,6.0,254.0,258.0,1.0,186.0,186.0,0.005291005291005291,0.4947089947089947,0.4947089947089947
7137280f4bc62f70c0a1eb838488a2864d08e3f2,1351372481,,,6,11,2,2,1,0.6722948170756379,true,6.0,97826.0,19.0,7.0,false,14.0,1597943.0,34.0,2.0,1317.0,618.0,1654.0,1306.0,618.0,1643.0,1228.0,558.0,1525.0,0.44065973467192543,0.20043026174256007,0.5471495159555396
7188275ac24ecf26951ba5ab248934890becbc21,1385418369,,,18,2,2,2,2,0.9927744539878084,true,3.0,9427614.0,39.0,14.0,false,9.0,3507530.0,14.0,3.0,7.0,503.0,505.0,7.0,433.0,435.0,7.0,498.0,500.0,0.009987515605493134,0.6229712858926342,0.6254681647940075
71deb11f6fd5186cabcc42431316deb5dbfa3dfe,1393568790,,1.0,1,1,1,1,1,0.0,true,3.0,344264.0,45.0,10.0,false,24.0,717456.0,40.0,3.0,684.0,1210.0,1631.0,589.0,1012.0,1382.0,214.0,632.0,719.0,0.2454337899543379,0.7226027397260274,0.821917808219178
7207926cffb617b89869c9cd4bed850395334eac,1385405914,,,41,0,5,4,2,0.6045452705305304,true,3.0,159923.0,13.0,5.0,false,55.0,422813.2,223.0,2.0,104.0,451.0,495.0,77.0,325.0,362.0,103.0,442.0,486.0,0.13,0.55375,0.60875
720d5abfc56e4cfdbc135400f4799c2d1d8cd8c3,1386181013,,1.0,7,2,1,1,1,0.0,true,6.0,439750.0,38.0,13.0,false,8.0,7350434.0,14.0,4.0,0.0,242.0,242.0,0.0,220.0,220.0,0.0,193.0,193.0,0.0009596928982725527,0.18618042226487524,0.18618042226487524
