,prob,pred,actual,test_commit
3231,0.18666666666666668,0,0,7f2ea2ac46596883fb8f110f754a0eadeb69205e
3232,0.91,1,1,7f4bd0d371e9faf59076468e5efe416045eb525a
3233,0.01,0,0,7f4ecb01247088e27ff2ae15aa5375805bada53a
3234,0.49333333333333335,0,0,7f515f57ede74dae787994f37bfafd5d20c9aa4c
3235,0.01,0,0,7f556e43347c7f27df4f15c4a8362b2a4788e276
3236,0.21666666666666667,0,0,7f5d5838ec2d5c1bceb8f6acf76bb53e04aa3d8f
3237,0.8366666666666667,1,1,7f634feb7cf1fdb135133946ffd75efa681b8cb7
3238,0.30333333333333334,0,0,7f6c92a5bcae5e45f3c2bb512e04955f5d3f31b2
3239,0.81,1,1,7f6e971c4cc2e3906f959c6304fc05faa7703054
3240,0.3933333333333333,0,0,7f77abd2b3cfa8faecfed00218a29bbb6c76299a
3241,0.5233333333333333,1,0,7f7acff7170042872aa5f5cfaa1676a7be07a869
3242,0.8933333333333333,1,1,7f7e28643dcd44e9143172c768b131b9ff9e76ba
3243,0.4766666666666667,0,1,7f7f2b2de53d11dc8ddde6954a4af3599a9e0fa5
3244,0.23333333333333334,0,0,7f88eb8ff93cfb4a39c508fc4ac2bf4a64840763
3245,0.4533333333333333,0,0,7fa73fac2676875561269e9408215e012269a18c
3246,0.6466666666666666,1,1,7fab787de72756863a91c2358da5c611afdb80e9
3247,0.8433333333333334,1,1,7fbb5985ffd13dbdb76e708fcf8f5705b2df0a54
3248,0.11666666666666667,0,0,7fc09c4f7255645025ddf902dff70a17092ea039
3249,0.8966666666666666,1,1,7fc7136ffd28245629f00870fc7f7cbe1fe1c6ce
3250,0.6933333333333334,1,1,7fcbb9a0296b306896a82d4f3c89c4550327c674
3251,0.8866666666666667,1,1,7fe1c2b3d3a78ea3ffb9e269563653626861fbd2
3252,0.29,0,0,7fe3214d4bb810c0da18dd936875b4e2588ba518
3253,0.7633333333333333,1,1,7fe4aa6fe44ce5c43642606af87c4cc4c328fbaa
3254,0.3566666666666667,0,0,7fe62296f83cde44fad6365aa79f34340b0cf335
3255,0.69,1,1,7ff29d8e00543cf54bb2e663a2566db1c5d3707b
3256,0.8033333333333333,1,1,7ffe265f65becbca94cc0bb585297ee000ba735c
3257,0.03,0,0,80086011e9e9105a91ae837268866d4528954e7d
3258,0.24666666666666667,0,0,800c35a30e647ee6a87bab67b528e2634b38d0c4
3259,0.5833333333333334,1,1,8039464df8f315b1fd06831e11dfc2ef4466b888
3260,0.7633333333333333,1,1,804095c060e3b11c33b201a304031dc3ac18cfb6
3261,0.64,1,0,80565ce253c6efc0d5b5966122d3e81262e5c82f
3262,0.66,1,1,807736fcf153d0d83eab50fd20d096d37c651ca9
3263,0.6233333333333333,1,1,80784271043d2da8e93055a5f9b1bcfd53347461
3264,0.8933333333333333,1,1,80883feeeba5232ecd41fe6759c69bf2ff1a6483
3265,0.7566666666666667,1,1,809533e5b5c686e2d21b64361d22178ccb92ec26
3266,0.44333333333333336,0,0,80964be667647841ea2cef5dc638c353c0814920
3267,0.9066666666666666,1,1,809e40dadad68232c68ac34a3d56bfb69a9396d3
3268,0.9533333333333334,1,1,80a323f4855cbd1f90b8ffc41bbd64df0cec1619
3269,0.14666666666666667,0,0,80ae333272803945e5a44e34bb0370aac30357da
3270,0.44333333333333336,0,0,80b1f064611b03cc5ce056b9a25e32ffe356e8e2
3271,0.0033333333333333335,0,0,80b77deb42a3ef94d6bef160bc58d807f2faa104
3272,0.7033333333333334,1,1,80bcdc3d66b9309f6a3295a7a865137dcaa5d391
3273,0.7133333333333334,1,0,80c410097a3f79844d9c9b678b4ca54494dcb2c6
3274,0.2833333333333333,0,0,80c50a1eace92b98aa28121771ffcf3d7c82f505
3275,0.72,1,1,80de4bbc0233815200f1baf8d6c4e570073bcc79
3276,0.95,1,1,80e6f7b0f13c134642763b0a692c3abbf3ffe106
3277,0.08666666666666667,0,0,80e81c7e34b48e1e0d8cf4f2e282307744c0dc2f
3278,0.03333333333333333,0,0,80f6ab188640f4e3948e674b1886812d864bbf0e
3279,0.95,1,1,80fd0ec33aad1fa855924a3848e0a097288fb33e
3280,0.5233333333333333,1,0,8106e7236edc0b8035adc92a53ddba79456bc05a
3281,0.44,0,1,81173ecc7dec6ba8473d5fb30b57db844c2acaf7
3282,0.3466666666666667,0,0,8119683a234543aa7b523a571b8a68a5002c5b56
3283,0.8533333333333334,1,1,8119acfca7e35cd7c4c203a397b970a50d7d7574
3284,0.25666666666666665,0,0,811afad103dacfe50788f08b41d804e216af5afc
3285,0.023333333333333334,0,0,81259ad28b58b82ee836452903a37e4172d8468b
3286,0.1,0,0,814098d3af80324556458265fe4c287fa162b27a
3287,0.88,1,1,8158f884854a4294deeee7444a393f28c19d2860
3288,0.83,1,1,8162e81a0f4957d30d1e166701ec22a11d81d577
3289,0.7366666666666667,1,1,8170f2cb195357142eb720af395ae29c04cc6f73
3290,0.10666666666666667,0,0,81821be9900516552d5a8fa2342509defdefdfab
3291,0.89,1,1,818569f6d0bb282eed58c14c9041670ced3905ad
3292,0.44,0,0,818a744ac35984ad945ecc8fab72c327b608ea63
3293,0.27,0,0,818e48d8c7632bccbd33f3fc39dc8b8869fcae41
3294,0.03,0,0,81b6c9e994d16e114457dafb85886e03e5d6d2a7
3295,0.92,1,1,81d1cb416a0e171c9ed9d600a3d983a4ceea68c0
3296,0.5733333333333334,1,1,81d2e35428e9d06f4ff9137f8157f8808f8035c2
3297,0.4066666666666667,0,0,81d59506e539673edde12e19c0df5c2edd9d02ad
3298,0.8533333333333334,1,1,81d9446a92e3968234702b2981468a991c7cf8a0
3299,0.5066666666666667,1,1,81de0ee63d4b882cc8253f19826ef5605a5f7d27
3300,0.13666666666666666,0,0,81e18fc2f9407636a120d4b5822e314d314dda60
3301,0.9266666666666666,1,1,81e46aa75dec2277c55c714dc2d3a2406e603735
3302,0.8766666666666667,1,1,81ebe6d40d485a3aee4451acc340cf6db62609b7
3303,0.7966666666666666,1,1,81ef58e114c83746d105dc12027341c27bc63e9f
3304,0.0,0,0,81f2a31dfe5a7679e00ddd50896f3c93f9d2fe08
3305,0.8866666666666667,1,1,82131d23a723ff74780ca2beab84a155a1f97789
3306,0.44333333333333336,0,0,821e4d7de2d576189f4288d1c2acf9e9a9471f5c
3307,0.15666666666666668,0,0,822c3b1eed9b9cde15e3e381f7a4dc0b04a90403
3308,0.07,0,0,823b9731a102165a606c89a65e973f52696297b0
3309,0.8933333333333333,1,1,82419542ba7ec80380fb7db0eaf6927af5b00015
3310,0.42333333333333334,0,0,824b0ff238d41b1a61ccfd4ca2948262aea8e3f5
3311,0.42333333333333334,0,0,824dfa3b099a09f18db6b0a3285eb4379ab72c2d
3312,0.78,1,1,824ee525df009ce21b96450bdb4a56600403aac1
3313,0.6833333333333333,1,1,8250738ae41f6f0a87dc1e21e7623c5d69cae148
3314,0.11666666666666667,0,0,825310608bc98977646390c38b4f8f0404486d69
3315,0.17333333333333334,0,0,8258029ababaeeead58e3510a6c9bd53f6829901
3316,0.11666666666666667,0,0,825b781d2486d79814460dfa79641794def34438
3317,0.45,0,0,826d51d5c4e2501bf1681d0809693576140876bd
3318,0.81,1,1,826e5532aae16e57cfc82eb4f39a96122a88486b
3319,0.6333333333333333,1,0,8274ff356ab4cdcb4cd8598e848929edd13a845e
3320,0.0033333333333333335,0,0,827d8593a5860938bd61514279aac1f6b09f3786
3321,0.75,1,1,827dbb11e24be294b40088a8aa46086ba8ca4ba8
3322,0.6533333333333333,1,0,8286bf2d1fe7a9051ee93ca6e4dd13e5348d00b8
3323,0.7266666666666667,1,1,828a1c76c71b0179bd9709e3da5d988b18fea631
3324,0.79,1,1,829296d324960c2ac58f3772046b8ede02ba959e
3325,0.0,0,0,8292d2774f5f296e9cf624916f720cc6ca51f960
3326,0.7033333333333334,1,1,829dc1f240c07731a1ee98ae18c80ea6074dc6c4
3327,0.6033333333333334,1,0,82b875cf9b1521cc32cd5c375caee367bd62a9fa
3328,0.74,1,1,82bf5683b78618819484ff1472755bb65298706c
3329,0.15333333333333332,0,0,82cc6f6968d2897ae006c5ef29eba74023f3483e
3330,0.7166666666666667,1,1,82d2efe1a20d148fa2c591265988a1852f68f120
3331,0.48333333333333334,0,0,82d477293c879ed4529efe2b5e8d138e09bbce3c
3332,0.006666666666666667,0,0,82dec402aad8a7739e99b80a629c2c1ec6e51a60
3333,0.9,1,1,82f124ae30116b2b7d45878aaeb9699b6bdf1c30
3334,0.49666666666666665,0,0,82fbbd546c74785bcb5317e592ab2fc1c47ef59b
3335,0.6766666666666666,1,0,82feb0265f291065e6c7b26695c984bf9cb63cde
3336,0.88,1,1,830179600df8b4f254709aaf4cbf6afc9a548268
3337,0.9166666666666666,1,1,8309cef795e78f9a1a988eb02326278c6f16f1f5
3338,0.8266666666666667,1,1,83159624effc4a17daf9efbf549b58ec5df7b9a8
3339,0.33666666666666667,0,0,833d89eec1c7fc03ea340bfdca6ad5131a1d391e
3340,0.49666666666666665,0,1,834869c2ac7897c8891cd1dca537488230191ab6
3341,0.8733333333333333,1,1,8349dbde55f479167e43cfd1f089e131d4271e5b
3342,0.6933333333333334,1,0,835f872a0abb6b78f39eaf6b366ab1839698c9eb
3343,0.8533333333333334,1,1,8365c90b8d8fe637e8a54fb21d56e001258db5f2
3344,0.58,1,0,836643d793c68bf1bee883abece84f024591da7c
3345,0.04666666666666667,0,0,83688826081cf37a8cb19bf6c7ce6a283528caf5
3346,0.5333333333333333,1,0,836998bd65ef2d0d0276faed189a0dfe8a7a6dc3
3347,0.09,0,0,83798f15f8602ef580a7885876de114b2425da89
3348,0.9166666666666666,1,1,837f31dd1850b179918f83338b4b4487486b2c58
3349,0.7333333333333333,1,1,83823aedf2e2d176004402152b69bd67f97d8e12
3350,0.44666666666666666,0,1,83abf89237986185d0b20c40f5bd3aac3f0ec403
3351,0.8966666666666666,1,1,83afdb4d52d8ee9c6ac4006a1808233609c85298
3352,0.28,0,0,83b058a0d13955ade43440963f480c7fe3d94c6a
3353,0.6833333333333333,1,1,83b5c0e0ae493247dc9ba0db0e1014f6c38821aa
3354,0.21333333333333335,0,0,83c1cb81e8957c21f72f6c2d7671152b32edebac
3355,0.8366666666666667,1,1,83d1fd23a22ee96dd2c464d67303eadf31194454
3356,0.9433333333333334,1,1,83d8d4f159edee28497184047369159e2ef28b8b
3357,0.08666666666666667,0,0,83dc38a1dffed76ea4d36f18409dd5bc86a3e19e
3358,0.33,0,0,83f58a38a06e424cc74c9d4035bf552df731fe65
3359,0.8266666666666667,1,1,83fa0ad9edcf952a574176b314f3b8c131aa2075
3360,0.6866666666666666,1,1,83fffdf3ab044ef770f9c97f8fa60b782a9e9f78
3361,0.8666666666666667,1,1,8406f3624d8f99b614eb7171b71fae8b0e663dcb
3362,0.016666666666666666,0,0,840e04c7e148674a270481a57304c126e73c1674
3363,0.14666666666666667,0,0,840f1eb9deeb767bb59910b9a4c077a1d4cbd849
3364,0.6133333333333333,1,1,841081a9c32ad5e0a4db41ec72c9668194a09f3f
3365,0.9066666666666666,1,1,8411ea5675c3dc8488ce08a7a8245e35a20d07eb
3366,0.16,0,0,84126d8a7a7eb9faf44bef687dcf647e84173f22
3367,0.15333333333333332,0,0,8422e74fa5d1f6c8a29770e568d9bb228ac1f6c7
3368,0.7766666666666666,1,0,84294de9a23d6a8652468b71772c899fbd6c6611
3369,0.9066666666666666,1,1,84418d0b9183fbfeb3919fcb0d2f17708f786628
3370,0.016666666666666666,0,0,8443531f446cb5a076ad626ce7f8476b366e85f8
3371,0.28,0,0,84527e4981daca538050911417199eb34802c31a
3372,0.06666666666666667,0,0,845847383df824d0ac06777c99321bfc55076ef8
3373,0.25666666666666665,0,0,845af7f720f137cc1527922409bd14996862f117
3374,0.5266666666666666,1,0,8467f5acda694742b59ba79dd5d3e0c869095d0e
3375,0.42333333333333334,0,0,84771d3b0b731add85a4b8f6d52f4ebc04e2e796
3376,0.85,1,1,847e7e79387b0347015733fdfacb0595e00bcda0
3377,0.06,0,0,8492bea585a89385b8f9069ff825ed2de940c68a
3378,0.7833333333333333,1,1,84a1321f6aa0af6895564a7c47f8f264656f0294
3379,0.15333333333333332,0,0,84a8e8108f973719f1f05e41818ec3ac93312d1b
3380,0.5766666666666667,1,1,84ac53cad4c23d04348261e3b85cd65b4ee96fed
3381,0.01,0,0,84ae029830c33c8eb28378a2be6aa402b55d85ec
3382,0.73,1,1,84b5ba7ac9f93c6a496386db91ae4cd5ab7a451d
3383,0.21,0,0,84b66165b2be083da1ddece3053244bbda8c3eee
3384,0.64,1,0,84cea0011ffe510d24cf9f2952944f7a6fe622cf
3385,0.54,1,0,84ecfe3cebe32ae048eae4b1bf02f6cdfd1fafe9
3386,0.8666666666666667,1,1,84ffcb82a74667b957201f2cdae2d6b308956549
3387,0.91,1,1,8516751108d829739320cb7d62c52f017d81d1a2
3388,0.12333333333333334,0,0,85177223fa2143199cda5d3630b4eb893409f449
3389,0.8666666666666667,1,1,851d27bb54596d1044a831160b09aad9f3b32316
3390,0.71,1,1,85475ae894a508393afcdf183c78447bc4c60369
3391,0.15,0,0,856763edf682f6fae2a89948f6418812f69ff725
3392,0.21666666666666667,0,0,856cbf62d3fd1c885ae8374f08d7c18c83941791
3393,0.48333333333333334,0,0,85859fd8dc22e3251de294c23d84c12b29d4fe81
3394,0.52,1,1,858a3302a13239273730440f4a17bb07a16e5bc1
3395,0.07,0,0,859b37cc8016e4d12178d80e717bd52f992d6e34
3396,0.72,1,1,859fc6f392bf62badffe9125e995bb7d6002b737
3397,0.056666666666666664,0,0,85a655a08bed08d66af7f4d60e1dc29fc61cd7f4
3398,0.03,0,0,85a68286840ff5684b344bf807c206cc81feb968
3399,0.92,1,1,85bae442e62d55a66e3943ea6615cda2a51a7b5f
3400,0.8666666666666667,1,1,85bea23ace3133e1b2d239c4ee87270a201b9b6a
3401,0.48,0,1,85bfc073680667e9daa16439d33fa86c1c0be133
3402,0.10333333333333333,0,0,85c4821e079fa3f0fc492d8ce0b76e7197428ec3
3403,0.7,1,1,85f16bbf3b119e5d607f471c4d344b05fa8d7ed0
3404,0.7633333333333333,1,1,85f895b0836c19e4c0e56246aa9af10df8dee09b
3405,0.56,1,1,862c9264fc05816f96ea594807854502ff3dd00a
3406,0.24,0,0,865c3289308327788f3bed355864c510deb40956
3407,0.7866666666666666,1,1,8662a022c42b7a6245e8ec54c544fccd8b79b6f8
3408,0.8933333333333333,1,1,86892b8e76a4e4b26cedf38c0695c53814a7f04f
3409,0.016666666666666666,0,0,8690436b5b47859a7645d3ef302e5ca9f01880ed
3410,0.013333333333333334,0,0,869a53207a2d1324b006431c186f294cbb1d7226
3411,0.8633333333333333,1,1,86a15600ae610e1c6017019883ef9344585572ef
3412,0.49666666666666665,0,0,86a788f3197fc97d4702415f88afa5a5d7e66e9e
3413,0.9233333333333333,1,1,86a7eb7730b224f038ff48286cf5d9009ba422c5
3414,0.73,1,1,86c18998dbb430c69eb136ffce54858f52432808
3415,0.5466666666666666,1,0,86d024ef2a5844ac723c7b597689afa4b598ee27
3416,0.8333333333333334,1,1,86de2dfd27f96dd3fea0635ad110c63bc639c721
3417,0.5033333333333333,1,0,86dfb70875d3e583deeec9998d95cfd7c5ae4ec4
3418,0.9066666666666666,1,1,86ebb26f924ee114d0bda0a3665c5efc512bd932
3419,0.91,1,1,86ece85369ad3e53e23dda57a0e95483942a30b0
3420,0.6066666666666667,1,0,86edc1fa045f954d47e60dd0c17b5d0157afe99e
3421,0.8766666666666667,1,1,86f543713b148541a6d497c4ab6404e7e7edf815
3422,0.013333333333333334,0,0,8707cdc3b48393182036589bc666e0b6e63c2d10
3423,0.07666666666666666,0,0,872df553fc03557d87dc43f4762641da9f874c2e
3424,0.7866666666666666,1,1,8734adfc433ada73611aeb5d340c840726b5e2bc
3425,0.15333333333333332,0,0,8740fd67a35e5736117a9ba456474b4a76dd48db
3426,0.30333333333333334,0,0,87429affcea2de61791c1b048b6db8c8275de051
3427,0.4033333333333333,0,0,87467dc61e747670bce9c27424a9d93aad8b8499
3428,0.9666666666666667,1,1,877757cb9fabd666bf21ed902183c5b10d341d73
3429,0.8566666666666667,1,1,877b08eaf0e02542c9f6d9f8cd457a8e44b4febf
3430,0.7366666666666667,1,1,8780086dbe237eccc31b35fdcf3e0fac0e3e353a
3431,0.04666666666666667,0,0,8783613696674aba4ae1739c6e8f48cda0d1c386
3432,0.5833333333333334,1,0,87838c0465f5de51a5bceb26cc20cf3f0db5f402
3433,0.7466666666666667,1,1,87839a2942f6d82d7460ee5e630fe8d554b4d86a
3434,0.82,1,1,87879d51521d5574cbbf37dd97c83b7e4fc00dae
3435,0.5366666666666666,1,1,879185c8385047b6557db07bc752b95fa7ba9fa0
3436,0.45,0,0,87ae06b06cf4bc5b2ed7c0642eb80200f41c3e0b
3437,0.08666666666666667,0,0,87b7774488f6e8b6912244fae1ec5bcac4f85957
3438,0.95,1,1,87b9f647b0478b587019e8c94454d33dae970e19
3439,0.25333333333333335,0,0,87c27e4ca82ad8ce48cef743b8da1f7845199b0e
3440,0.72,1,1,87ce36b458350db141c4cb4b6336a9a01796370f
3441,0.8266666666666667,1,1,87d31f5cf76fa796b89201ed8c55890e7d36fc81
3442,0.45,0,0,87d85991b9e54325223714201ec30edc2f68b654
3443,0.056666666666666664,0,0,87dfb4abd3e5f58ff1b5a2c02daaac5351679276
3444,0.53,1,1,87e54eb3bc181c0119842c975de632706d23434c
3445,0.8566666666666667,1,1,87f5b5f3411d96c31b4cb61b9a57ced22be91d1f
3446,0.5566666666666666,1,1,87f6e3ed82c5bea0fa3b5f87f405f4049ef4fa2c
3447,0.6033333333333334,1,1,880b9d24ff7b5f350ec99bac9b0862009460b486
3448,0.49333333333333335,0,1,8811a143b525804905fd661b2c66d508b70e4697
3449,0.9,1,1,8826fa13edd0ab776b9fa2ab482b5a216b99b103
3450,0.75,1,0,882bd564f4d20c0682872af6c0e12d04af3f7e22
3451,0.27,0,0,882efcbdfd90ba4ccfc2f8418bf9d31850d1ca5e
3452,0.6933333333333334,1,0,88371ff07fdddd29b9f064d14c544cdd3427dc86
3453,0.06,0,0,88448f625570a82bf268b21a8d2120d8679844fb
3454,0.38666666666666666,0,0,8844ca04634a88b70bc04192fec76ccc76eb9ea0
3455,0.92,1,1,885abbfcd40aab57acec278d976956f07be15090
3456,0.6,1,1,8868ff5b057decec8257b972d2d4c3e13dd2a438
3457,0.8166666666666667,1,1,886b01d8b21ed378cbffa6d01217f960eb308770
3458,0.10333333333333333,0,0,887244de4adebe27693ed4ad3296a6f700cfa8c1
3459,0.83,1,0,888130900236e6187f58d2a08eb80e096c3da588
3460,0.6733333333333333,1,1,889512202c2a2cfba23e358da08747357b60d8ac
3461,0.8333333333333334,1,1,889ce79bba0187891d334fedbc63235ff85fabe6
3462,0.25666666666666665,0,0,889df6f1949921371d6d55dff93d3818d03be3bb
3463,0.8666666666666667,1,1,88a6bfdd9c7faea3d230b9959c773900b94356b1
3464,0.86,1,1,88ab8f7378d95a91a61c9e92927d857553147e8d
3465,0.9033333333333333,1,1,88c7d82a6148a491d9c11f8d4c7eedc1722ee7a9
3466,0.47,0,0,88d04ae1d3568df33c9e1819d5fa53133c7daae5
3467,0.7733333333333333,1,1,88e25c244c0e50ca9d3f3ab85c0d36e47dc6800a
3468,0.84,1,1,88ea996dda16e340488a2d9f7516bf8337edefdd
3469,0.18333333333333332,0,0,88f9a22ac31ef8fd8893d0ec2b366fd828926afb
3470,0.7266666666666667,1,1,88fba00caa8c8e26f70deb9be5b534e7482620a1
3471,0.86,1,1,88fcc92243df12bff1d18742211062d5e1d7dee4
3472,0.73,1,1,892d8c739205c2b87598568042f0cffa3004d57b
3473,0.82,1,1,892eb8557e426e3ac1f824baba68c952eb9fe485
3474,0.36333333333333334,0,0,892ff1dff01f7ec10df7e8e41ed990b92eca0b34
3475,0.29333333333333333,0,0,8944407d938bb8e38c7182a68b4b64d1a7c778ca
3476,0.6766666666666666,1,0,895a4cc60a70f80d8e4b1b4179250f38f5a832cb
3477,0.8266666666666667,1,0,89671a27e783d77d4bfaec3d422cc8dd468ef04c
3478,0.08,0,0,89771a2df2ac38e2575daa086666e789c0837d55
3479,0.8433333333333334,1,1,8990e4a2d59f153ddf04f7e1ce1f6c8080315132
3480,0.27,0,0,89935997de03b0f6db89d111a087b0f0f210695d
3481,0.68,1,1,89b102f916cf28b16b2a0a5009472a01b7f38484
3482,0.013333333333333334,0,0,89b49167a5a7b78cb25d2ee56ac011f344e9c9e4
3483,0.41,0,0,89c02dc0cc5997df17ff240ecec23f801a81e09d
3484,0.8766666666666667,1,1,89c775737936645eaf739b494cc1740cd9605095
3485,0.63,1,0,89cfeaa882f9e68df2bd215563622b48c29a9ec9
3486,0.5533333333333333,1,1,89ddffee2ab396b0beaadc694ab1f765852c8f64
3487,0.5933333333333334,1,0,89e55b93948dcaeb275e01d0c2d5fe914951ab67
3488,0.3433333333333333,0,0,8a18f312948f2c96e792784052be6bc28884715a
3489,0.02666666666666667,0,0,8a2a3d66569df67cc5c9bb111a4744ff11444a7b
3490,0.51,1,0,8a50f1699ab36d5357edc7372539d3ed5bba1dea
3491,0.15333333333333332,0,0,8a5e1cbe293ee7c83efba0d0101ada0a80cfaf00
3492,0.37,0,0,8a5e7ee1d7a061670331da8c8fc7207ce06761bf
3493,0.37666666666666665,0,0,8a5ffc62e77ffcf3d2fa5f9bbc9d6aaa28e62e67
3494,0.8733333333333333,1,1,8a73427c6543c94ce49da0ed1f833ec5b8ed4f18
3495,0.12333333333333334,0,0,8a735b1616c90bee761fdda78dc2c4858d5e568f
3496,0.5366666666666666,1,0,8a78d76466bacd8a2a3487cc84890d29c9bc4a3d
3497,0.85,1,1,8a7d7e7955889125b1196caeded6fa57d93a0b46
3498,0.043333333333333335,0,0,8a7e8f07fccebb9d5786e5624e353af730d4d039
3499,0.2633333333333333,0,0,8a804cccf297d1bc7cccdcea767bbb00c5806c09
3500,0.4166666666666667,0,0,8a85833ff15c90c93bd1693de450c039cda4e068
3501,0.65,1,1,8a8d72297109532c104956dc93158a69ee2c9048
3502,0.5433333333333333,1,0,8a95ea61e12384389f2103df0fcba594469cc024
3503,0.64,1,1,8abbf33b5978b93354ae35c5e21c474816c9cc76
3504,0.27,0,0,8ac625744109fde23e105fde3e02f5da894da8d4
3505,0.05,0,0,8ad1a302dced7ee86c6dcd767b1d2d46d542cf22
3506,0.51,1,1,8ad8c7da6181b7a91f6c89c9927a71619f4ea619
3507,0.92,1,1,8adff242dccddc4893514785fcc3cd543930d1ad
3508,0.0033333333333333335,0,0,8af753ab51f2351a2603745e879ee69c110bc583
3509,0.7133333333333334,1,1,8b0f590c52d698b3439a2c3524889802c893e985
3510,0.3466666666666667,0,0,8b15c75a85dc135e653c8231dbf4bc09312a4433
3511,0.7266666666666667,1,1,8b2259cf5805f654b5da2725fa8207fa0b6d5f7e
3512,0.7566666666666667,1,1,8b2c6f0cf28bdd7ce3fea5c4b191910064cae1c3
3513,0.11,0,0,8b520ce50d0906ce1821f2101da395d222bf6b76
3514,0.6533333333333333,1,1,8b68ca769967f6c2035ceba6ebc25fe6b9988250
3515,0.6933333333333334,1,0,8b82c2694dc31238b04345a7bd95c6a7fb62c7f8
3516,0.44,0,0,8b898cd342faa9efaa14f436bedaee11e6389252
3517,0.17,0,0,8ba4a36ed0c0febf2e9a8e8bc4b176188632e50d
3518,0.20666666666666667,0,0,8bb3a77270775e69c1053ed789c5a1999cae2f51
3519,0.5233333333333333,1,1,8bb9aa4ed96f8f9fd189f67db869f177f7231e84
3520,0.03333333333333333,0,0,8bc2fba3e5038ab47bc75accfea0fa55f6e208f6
3521,0.8733333333333333,1,1,8bc304f97ee693b57f33fa6708eb63e2d641c609
3522,0.01,0,0,8bd2a7ec08f0f71490a10daaad850f33362e8461
3523,0.5066666666666667,1,0,8bf7c444368f48f63f8011cf155f551c6b51ee21
3524,0.08,0,0,8c0767625069418871194f418b99bce8cca1007b
3525,0.18666666666666668,0,0,8c2617656e9bd44b3987cb6b91feb67bb56958df
3526,0.05,0,0,8c27044a7bee539fe11ba5ad8ef7fa0c44ebe12a
3527,0.7333333333333333,1,0,8c32d97235ae0e286123948238b5ceebd5eaa718
3528,0.08,0,0,8c38d5eea0c62465ac15000b15a9e6112143adab
3529,0.20333333333333334,0,0,8c3e85e03a464630e4f9a07e78ee7db27fe0abf0
3530,0.31666666666666665,0,0,8c40ce397bc747457894a99f498b2480c85562d7
3531,0.48333333333333334,0,0,8c45479655a0795267ff983ea44f100ae79941e5
3532,0.8333333333333334,1,1,8c47a3e52f3d6871a708b1d2c8b5a7e30a2a5b99
3533,0.91,1,1,8c57e5aed871b42d51e6218620ce7bd7991338c0
3534,0.7933333333333333,1,1,8c5d7e0408a62aa5f414e8b707050bf8e313a57e
3535,0.15333333333333332,0,0,8c6978c3baef96a333ebd7e98e02098c99df7313
3536,0.14,0,0,8c6ff79cbc52f18a8b54a95fa9910858d934658b
3537,0.74,1,0,8c727ce62b06c361e1d936986417f8359ca4bc1b
3538,0.09,0,0,8c77e9553eaf2062b937c68737a5128d0f9a4347
3539,0.013333333333333334,0,0,8c8f364da40d228d7314b2f1cca986fd8abbf364
3540,0.006666666666666667,0,0,8c933ca0beb218f764a071b489aa282833356021
3541,0.7033333333333334,1,1,8c9825a030ace256343dc6669b6edec22e6f75fd
3542,0.30333333333333334,0,0,8ca2f0584b60f43f64c7c36a4fa6ebb9a4cbc355
3543,0.12666666666666668,0,0,8cb2442aae1ab527abe4a924f5a4baceea08938e
3544,0.92,1,1,8cb35e112f441b3754d651d83562278ba47f73ef
3545,0.11,0,0,8cb3793498199d9fcff32484e5208f311f94cad4
3546,0.5,0,0,8cb4dd7f2c8887e9f6ac3b2569845c445b338db8
3547,0.043333333333333335,0,0,8cb502bc9da52aca39d4dc067a6b36a298c6b376
3548,0.58,1,0,8cc3d5e2a9b0900984f09b873aa810c563399069
3549,0.7933333333333333,1,1,8cc56bd18c40ba9a7131336e97c74f8d97d8b2be
3550,0.8233333333333334,1,1,8ccbd2fbbf4e2a421d3d5cf5ebbbe4272306fd34
3551,0.5066666666666667,1,0,8cd5a444f2542c6dfd15ab0c4cd58673e5df24db
3552,0.5666666666666667,1,1,8cdb032aff4237d8d3970057d82290e4e32c4040
3553,0.05333333333333334,0,0,8cee7e810ae4bb4dd994f22784fff4c2a577b5fa
3554,0.006666666666666667,0,0,8cefe977eb61759baaad644cf1a15020dd3c13ae
3555,0.35,0,0,8cf0c864c49cce3f6f187a31ad8e1f2fd535f6fa
3556,0.9166666666666666,1,1,8cf9aa273ec6e8c61a653fcd1d2b935ff8e430f2
3557,0.7133333333333334,1,1,8d1545febfb7e1c02a9f5a948efc8b8eb4247742
3558,0.68,1,0,8d19bbd34781a1b442f9dd382b3db57be2f77c64
3559,0.6533333333333333,1,0,8d25e88ec7de962927de350b4702ec183699afb3
3560,0.6933333333333334,1,1,8d3a74f91aae43ba560f725072c0ee28ead75704
3561,0.6133333333333333,1,0,8d3b39de89809f5eed06f85f00ab223e2f75e49c
3562,0.03,0,0,8d3e7517e6b6fb19ebc88d5e4e078fdfab43d84d
3563,0.67,1,1,8d42789fd58903587c2d3fa708b14248d5665993
3564,0.7066666666666667,1,1,8d443805f06e7abb25f768f6c800b7ae71bd4a41
3565,0.7566666666666667,1,1,8d44c327efd9b1a834a0aa01cd1e37c9b1e1cbd3
3566,0.81,1,0,8d4f74e7339abc77dc0daa162d7bd2814bd79b3d
3567,0.56,1,0,8d5509c68156faaa6641f4e747fc9ff80adccf88
3568,0.8966666666666666,1,1,8d5e8a60ae6eeaaac8369a718fa7d5c04d142f57
3569,0.08,0,0,8d721bf414d46b94337867fb386f7acf1ab90762
