commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
5d677e204c99fbcf86e0c721ad2fd327a03c35c2,1350540431,,,7,8,2,1,1,0.9709505944546686,false,,,,,true,,,,,,,,,,,,,,,,
5d85be45a53d0a065622e84de30c65c1ce75faca,1328728063,,,30,27,1,1,1,0.0,true,1.0,5216.0,5.0,2.0,false,37.0,99009.0,96.0,2.0,177.0,431.0,505.0,177.0,431.0,505.0,166.0,348.0,417.0,0.21355498721227625,0.4462915601023018,0.5345268542199488
5dd5625d976603bcba8152c0476290d0aa81f5d7,1360083077,,,76,72,1,1,1,0.0,true,6.0,714172.0,45.0,18.0,false,11.0,409403.0,35.0,2.0,0.0,1488.0,1488.0,0.0,1326.0,1326.0,0.0,66.0,66.0,0.006134969325153374,0.4110429447852761,0.4110429447852761
5e09b2cab7088f393e9f1fb58fdcfa3243a2e064,1353914463,0.0,,251,150,5,4,1,0.23226118788163305,true,9.0,1438531.0,46.0,6.0,false,36.0,582656.0,98.0,2.0,726.0,1346.0,1866.0,685.0,1281.0,1773.0,577.0,1067.0,1479.0,0.1882123086942364,0.3477694562031912,0.4819277108433735
5e365931ced393088dfed65f7f5b1130b7f98d24,1381339787,,,26,0,1,1,1,0.0,true,4.0,394785.0,18.0,4.0,false,49.0,472344.0,113.0,2.0,393.0,1908.0,2207.0,391.0,1577.0,1875.0,374.0,1686.0,1970.0,0.05992329817833174,0.2695749440715884,0.3149568552253116
5e4ca30281e6c82ac5d523e0e49e14bd6e4a56b2,1352332632,,,1,1,1,1,1,0.0,true,2.0,12789.0,8.0,3.0,false,8.0,1652775.0,10.0,2.0,0.0,188.0,188.0,0.0,183.0,183.0,0.0,174.0,174.0,0.0039215686274509795,0.6862745098039216,0.6862745098039216
5ec46e1810d1a0af03e5517a00090e9a30909cae,1383932702,,,7,0,1,1,1,0.0,true,1.0,371500.0,10.0,6.0,false,9.0,781639.0,15.0,6.0,84.0,627.0,651.0,84.0,621.0,645.0,59.0,595.0,599.0,0.052356020942408384,0.5200698080279232,0.5235602094240838
5f0aead4e4c42f16b0f32870bd7fa952d219945b,1357523549,,,1,1,1,1,1,0.0,true,2.0,-15585045.0,12.0,5.0,false,11.0,210189.0,36.0,3.0,166.0,572.0,593.0,166.0,557.0,578.0,153.0,497.0,513.0,0.2659758203799655,0.8601036269430051,0.8877374784110535
5f3137133054284ced41d3e6702e1dad4591c9c7,1329774557,0.0,,104,16,5,4,1,0.7498783389655327,true,2.0,5350.0,8.0,4.0,false,24.0,288148.0,65.0,2.0,27.0,561.0,564.0,27.0,560.0,563.0,24.0,169.0,169.0,0.14124293785310735,0.9604519774011301,0.9604519774011301
5fae0fae2164f4fab64e3eff01c9c644d861946a,1389638575,,1.0,35,55,2,2,1,0.21084230031853213,true,3.0,5478434.0,62.0,14.0,false,7.0,9747975.0,11.0,8.0,11.0,1267.0,1267.0,11.0,1122.0,1122.0,11.0,481.0,481.0,0.01749271137026239,0.7026239067055393,0.7026239067055393
5fc1abfc64f68ed56938f275ad6d7df0ccf228e7,1345143662,,,9,6,1,1,1,0.0,true,2.0,9474.0,11.0,5.0,false,44.0,1212.0,151.0,2.0,713.0,532.0,1060.0,712.0,527.0,1054.0,677.0,480.0,981.0,0.2974989030276437,0.21105748135147,0.4308907415533129
5fe07c1be34a73c457bd8e6b8a86bfc6e53567d5,1387958607,,1.0,3,8,1,1,1,0.0,true,4.0,475959.0,22.0,7.0,false,10.0,291539.0,11.0,2.0,41.0,1197.0,1216.0,41.0,1032.0,1051.0,30.0,1052.0,1060.0,0.0242566510172144,0.8239436619718309,0.8302034428794992
6031a81fd5e513473e82fb65a46cec56c5613379,1363443860,,,8,16,3,2,1,0.6695919455357793,true,3.0,107118.0,12.0,4.0,false,90.0,256838.0,307.0,4.0,512.0,1587.0,1963.0,451.0,1547.0,1866.0,367.0,1484.0,1729.0,0.08801722076058359,0.3551781870365941,0.413776608466874
604413135d37f50308efa9b4046d7aba021c6dd9,1343243921,,,1,0,1,1,1,0.0,true,1.0,3454.0,6.0,3.0,false,17.0,6325.0,33.0,3.0,243.0,1072.0,1174.0,243.0,1072.0,1174.0,211.0,954.0,1042.0,0.10696266397578204,0.4818365287588295,0.5262361251261353
609f01a1ddca64ec191cb15a4f6fb93d219c3336,1390527469,3.0,1.0,31,11,2,2,1,0.6500224216483541,true,7.0,2926328.0,131.0,37.0,false,12.0,1911450.0,18.0,5.0,6.0,1179.0,1179.0,6.0,1024.0,1024.0,6.0,572.0,572.0,0.009668508287292816,0.7914364640883977,0.7914364640883977
60b38f1c8279db935a45c873fb1a072209f12061,1358058970,,,5,10,2,2,1,0.8366407419411672,true,1.0,143226.0,6.0,2.0,false,7.0,29302.0,17.0,2.0,681.0,834.0,1396.0,680.0,762.0,1324.0,655.0,801.0,1340.0,0.1857304643261608,0.22706681766704415,0.3796715741789353
60cb0911712ad11688b4d09e5c01ac39c49f5aea,1389634047,,,108,4,4,3,1,0.9938237620611216,true,11.0,5161236.0,219.0,58.0,false,26.0,534368.25,42.0,7.0,5.0,1304.0,1304.0,5.0,1111.0,1111.0,5.0,562.0,562.0,0.008759124087591242,0.8218978102189781,0.8218978102189781
60d478e518d63290f110177a31e8f5ffc1c54681,1368972093,,,1,1,1,1,1,0.0,true,1.0,-4030422.0,7.0,3.0,false,21.0,277184.0,64.0,2.0,29.0,802.0,810.0,29.0,785.0,793.0,29.0,718.0,726.0,0.030395136778115506,0.7284701114488349,0.7365754812563323
6109a53353fbe8d2412b76c405f89ffad3190fb1,1386085645,0.0,,44,2,2,2,1,0.8589810370425963,true,14.0,12109580.0,171.0,57.0,false,109.0,551706.5,317.0,5.0,73.0,2802.0,2857.0,73.0,2146.0,2201.0,53.0,2492.0,2527.0,0.007976366322008863,0.3682422451994092,0.3734121122599705
6142230ccf2555650dbb902a5c342a342e9b2582,1327556182,,,1,0,1,1,1,0.0,true,2.0,5086.0,7.0,4.0,false,12.0,236708.0,27.0,4.0,220.0,263.0,277.0,219.0,262.0,276.0,184.0,214.0,215.0,0.2863777089783281,0.3328173374613003,0.33436532507739936
61bb91ff4f1927aed1a3b317edc9d5022e42a0aa,1359692536,1.0,,12,6,5,5,1,0.9697238998682476,true,3.0,291149.0,28.0,12.0,false,58.0,707651.2,140.0,5.0,7.0,823.0,825.0,7.0,812.0,814.0,6.0,748.0,749.0,0.0018731602890018726,0.20042815092320046,0.2006957452502007
61ef64f48f6815e6e6bb771d2fb33ddcf2f30f40,1372262234,,,51,53,2,1,1,0.9305861291319928,true,10.0,1118798.0,55.0,19.0,false,13.0,455864.5,24.0,4.0,0.0,399.0,399.0,0.0,393.0,393.0,0.0,4.0,4.0,0.023809523809523808,0.11904761904761905,0.11904761904761905
620682ac48f3240cbc17cee0a62563bfff9b572b,1341587466,,,6,3,2,2,1,0.9910760598382222,true,2.0,360446.0,15.0,5.0,false,68.0,618804.0,266.0,2.0,36.0,759.0,781.0,36.0,759.0,781.0,33.0,699.0,719.0,0.018743109151047408,0.3858875413450937,0.3969128996692393
62068a3cf9d8803a22f80c0fad7044861d3e3399,1363376486,1.0,,43,33,1,1,1,0.0,true,2.0,3649991.0,17.0,9.0,false,6.0,1827491.0,10.0,3.0,23.0,508.0,510.0,23.0,468.0,470.0,21.0,281.0,282.0,0.029609690444145364,0.3795423956931359,0.3808882907133244
6254523439ad692adb39f9e3231454a047e5cb10,1335885899,,,74,42,5,3,1,0.9508656339906346,true,5.0,1827963.0,16.0,8.0,false,22.0,3378547.4,43.0,1.0,14.0,594.0,601.0,14.0,593.0,600.0,14.0,422.0,429.0,0.010570824524312895,0.2980972515856237,0.30303030303030304
628a993ce29cfdee00463c16b932f23e30bc52bf,1348774352,,,2,2,1,1,1,0.0,true,1.0,1392472.0,6.0,3.0,false,16.0,2951063.0,20.0,3.0,1296.0,1580.0,2266.0,1292.0,1568.0,2252.0,1199.0,1284.0,1917.0,0.4590665646518745,0.491583779648049,0.7337413925019127
628adc99b41c097b0c071087a274ded850ff7df5,1350994350,,,14,6,1,1,1,0.0,true,3.0,187150.0,25.0,14.0,false,13.0,1450849.0,27.0,4.0,34.0,1439.0,1449.0,34.0,1429.0,1439.0,19.0,186.0,186.0,0.10638297872340426,0.9946808510638298,0.9946808510638298
62a1b286070d0f9bfc5cb069b30a1cecb8b03a65,1351030763,,,10,0,2,2,1,1.0,true,1.0,102143.0,13.0,4.0,false,15.0,1559902.0,72.0,2.0,59.0,1034.0,1044.0,59.0,979.0,989.0,46.0,441.0,442.0,0.08231173380035026,0.7740805604203153,0.7758318739054291
62d872e4cf0186f59c7902a396e2ee7a3154cbf4,1363271749,1.0,,835,620,5,2,1,0.8300994120016867,true,19.0,813041.0,66.0,14.0,false,0.0,0.0,0.0,2.0,2.0,743.0,745.0,2.0,743.0,745.0,0.0,0.0,0.0,1.0,1.0,1.0
633d1aa599806e2a7d25acb9bc458791dedf46e3,1358527636,,,1,1,1,1,1,0.0,true,1.0,1922.0,3.0,,true,1.0,6268130.0,17.0,1.0,168.0,168.0,168.0,153.0,153.0,153.0,158.0,158.0,158.0,0.5063694267515924,0.5063694267515924,0.5063694267515924
63b64381ebb0bf50584e0cf467bb52e9a1b1fe4e,1372261673,0.0,,35,0,4,3,1,0.1865699950606409,true,4.0,4312972.0,29.0,12.0,false,25.0,4359896.5,71.0,2.0,43.0,267.0,298.0,39.0,214.0,241.0,41.0,152.0,182.0,0.05023923444976077,0.18301435406698568,0.21889952153110048
63f5839a19f2f1063d96bb8a24a582b4a6d0e940,1355000954,,,3,3,1,1,1,0.0,true,1.0,162727.0,7.0,3.0,false,9.0,377343.0,15.0,3.0,232.0,1436.0,1572.0,217.0,1356.0,1482.0,205.0,1227.0,1343.0,0.06506632975363234,0.38787113076437146,0.4245104232469994
642526013c855e88873ecb96e8680698e095d83a,1368821018,,,1,2,1,1,1,0.0,true,3.0,10409.0,16.0,8.0,false,32.0,31428.0,60.0,4.0,606.0,1133.0,1133.0,596.0,1120.0,1120.0,483.0,493.0,493.0,0.9236641221374046,0.9427480916030534,0.9427480916030534
642fe5505fd55543d24ff47ba493f7b37a7288ce,1358506579,,,24,7,3,3,1,0.7299032875504214,true,8.0,-13495224.0,50.0,21.0,false,7.0,199197.0,8.0,2.0,0.0,524.0,524.0,0.0,524.0,524.0,0.0,480.0,480.0,0.001594896331738437,0.7671451355661882,0.7671451355661882
64341eedf993c0738dcd42fb41fd193c184f3464,1324518733,,,201,2,3,3,1,0.9513347435517888,true,5.0,5024600.0,25.0,15.0,false,6.0,9012.333333333334,8.0,2.0,0.0,362.0,362.0,0.0,361.0,361.0,0.0,259.0,259.0,0.0024213075060532693,0.6295399515738499,0.6295399515738499
6443cfeecb9f7f9ac4ab84de27e2e0c4decf71d6,1352752592,,,12,1,1,1,1,0.0,true,1.0,100238.0,9.0,4.0,false,5.0,4508433.0,4.0,4.0,393.0,1842.0,2062.0,378.0,1823.0,2030.0,4.0,8.0,10.0,0.4166666666666667,0.75,0.9166666666666666
645c2d3a06bbf8b0854ebcc539ad33dd706866c5,1371041969,,,10,1,3,3,1,0.7827759528141421,true,3.0,1243167.0,20.0,10.0,false,81.0,859800.6666666665,219.0,4.0,5.0,1781.0,1781.0,5.0,1661.0,1661.0,5.0,1641.0,1641.0,0.0012445550715619164,0.3405932379174445,0.3405932379174445
6492712ba1c1bba6a97deb1c751a2a1bdaf15ab4,1378900311,1.0,,35,141,1,1,1,0.0,true,11.0,5520546.0,48.0,17.0,false,40.0,1030017.0,64.0,5.0,16.0,3003.0,3013.0,16.0,2462.0,2472.0,8.0,2745.0,2747.0,0.0014990006662225182,0.4573617588274484,0.4576948700866089
64b5e874ae6af2947514eaa19b787a41545871dc,1389896791,,,19,19,2,1,1,0.4854607607459134,true,11.0,813938.0,49.0,25.0,false,89.0,5570770.5,258.0,4.0,1971.0,3144.0,4473.0,1605.0,2566.0,3585.0,1873.0,2231.0,3478.0,0.26480146954924405,0.3153878762187368,0.4915924826904056
64ded799076b9e452c3147ad240f85869c39c2cc,1359581167,,,4,9,1,1,1,0.0,true,2.0,227223.0,9.0,2.0,false,2.0,435124.0,4.0,2.0,375.0,1001.0,1277.0,360.0,922.0,1186.0,38.0,36.0,61.0,0.2484076433121019,0.2356687898089172,0.3949044585987261
6548c509f1780a7168f26de6f2045ec7d5768520,1338561251,,,21,2,5,4,1,0.9203009775994394,true,1.0,1129978.0,14.0,7.0,false,78.0,28796.6,322.0,4.0,788.0,1111.0,1193.0,788.0,1111.0,1193.0,724.0,816.0,887.0,0.4503105590062112,0.5074534161490684,0.5515527950310559
655ae2e9394dd91e70a52cc504dfab8f4431e2fa,1359591784,1.0,,33,37,4,3,1,0.8689075776932854,true,2.0,391622.0,15.0,6.0,false,103.0,66984.0,369.0,2.0,1512.0,973.0,2145.0,1410.0,972.0,2043.0,1415.0,928.0,2007.0,0.3797264682220434,0.2491284526682757,0.5384821668007509
65686d7f213d081973b009209a46dd18054fbd7c,1353016714,,,11,11,1,1,1,0.0,true,3.0,16752.0,16.0,7.0,false,14.0,951948.0,25.0,3.0,504.0,2344.0,2590.0,463.0,2274.0,2489.0,485.0,1992.0,2226.0,0.162108072048032,0.6647765176784523,0.7428285523682455
65ba31366c2c13ca70342200865b7b5f6624f2e3,1360476359,,,7,8,3,3,1,0.9189900464321514,true,4.0,259293.0,16.0,7.0,false,20.0,192853.0,50.0,4.0,51.0,1998.0,2007.0,51.0,1867.0,1876.0,48.0,1874.0,1882.0,0.012850773669027014,0.4917387883556255,0.4938368738526095
65c635d6a5be0b4afaa9289c901f90275a0be102,1387833881,,1.0,66,19,3,2,1,0.5871548520433119,true,6.0,5399524.0,36.0,13.0,false,11.0,1613711.666666667,28.0,5.0,42.0,882.0,896.0,36.0,839.0,848.0,30.0,836.0,839.0,0.024332810047095758,0.6569858712715856,0.6593406593406593
65c989433b8d81c7e070e1e5977536956cb7175c,1357221102,0.0,,13,5,2,2,1,1.0,true,4.0,-14810616.0,27.0,13.0,false,23.0,26393.0,100.0,4.0,424.0,408.0,567.0,424.0,404.0,563.0,397.0,312.0,452.0,0.7007042253521126,0.551056338028169,0.7975352112676056
65d2398388db2c752e8d4465b23f76294144980c,1384928439,,,21,14,4,2,1,0.8745187771361793,true,3.0,5945728.0,39.0,18.0,false,9.0,3104561.75,13.0,5.0,262.0,1771.0,1886.0,253.0,1515.0,1622.0,174.0,1703.0,1730.0,0.02638721351025332,0.2569360675512666,0.2610072376357057
65ee45c64133e6e451bf93f4960dcb1ab0781c13,1354614743,,,16,0,1,1,1,0.0,true,1.0,21392.0,8.0,3.0,false,0.0,0.0,0.0,3.0,252.0,652.0,844.0,247.0,619.0,808.0,23.0,14.0,33.0,0.18181818181818185,0.11363636363636365,0.2575757575757576
665fc991c03add29915da65dc8af77c8f501ceaf,1347548857,,,55,0,2,1,1,0.4394969869215134,true,2.0,941230.0,10.0,2.0,false,1.0,28675.0,2.0,1.0,892.0,240.0,977.0,879.0,239.0,964.0,386.0,122.0,392.0,0.7485493230174082,0.2379110251450677,0.7601547388781431
66a7f044f5143feaf7046cebafea3df3ea95e04b,1358339903,,,50,3,2,2,1,0.9976875760352552,true,11.0,1385976.0,45.0,9.0,false,1.0,57275.0,1.0,2.0,123.0,662.0,745.0,122.0,625.0,707.0,119.0,600.0,680.0,0.03352891869237217,0.16792400111763062,0.19027661357921208
66c158fb086a546e1e3a339d416ade3ecf3ae669,1371806907,1.0,,37,15,2,2,1,0.3912435636292557,true,5.0,112259.0,23.0,8.0,false,7.0,4729375.0,9.0,4.0,2.0,709.0,709.0,2.0,689.0,689.0,2.0,580.0,580.0,0.004724409448818898,0.9149606299212598,0.9149606299212598
677d1b07753a8c5c309d3992aaa4a1c8976ef2e5,1377078752,,,32,1,3,3,1,0.8490239972249384,true,3.0,1857485.0,33.0,16.0,false,24.0,66296.66666666669,54.0,5.0,5.0,410.0,410.0,5.0,338.0,338.0,5.0,269.0,269.0,0.0065717415115005475,0.2957283680175247,0.2957283680175247
67aae424118c5eb79f666e53cc56d3be1caaced6,1393461839,,,2,2,1,1,1,0.0,true,1.0,1315087.0,16.0,4.0,false,6.0,194353.0,19.0,2.0,619.0,1182.0,1468.0,483.0,1017.0,1202.0,268.0,669.0,717.0,0.3084862385321101,0.768348623853211,0.8233944954128442
68010c2a152bf97eb8410c1550ec012caf9712df,1357459286,,,6,2,2,2,1,0.954434002924965,true,4.0,3255528.0,22.0,8.0,false,15.0,835285.0,80.0,4.0,90.0,898.0,967.0,78.0,820.0,880.0,15.0,242.0,248.0,0.025236593059936908,0.3832807570977918,0.39274447949526814
680c80d9eaafb1ab486f070e23c6158b5a276040,1345719597,,,2,0,1,1,1,0.0,true,1.0,106202.0,6.0,3.0,false,3.0,4859.0,5.0,3.0,529.0,1671.0,1920.0,528.0,1670.0,1919.0,26.0,44.0,61.0,0.24770642201834864,0.4128440366972477,0.5688073394495413
682e67a1cc2b994d9eb0df165cf8b90167718902,1372953319,,,42,39,1,1,1,0.0,true,4.0,2155253.0,30.0,12.0,false,24.0,11488.0,50.0,5.0,22.0,1667.0,1685.0,22.0,1604.0,1622.0,5.0,1300.0,1301.0,0.0011621150493898896,0.2519852798760411,0.2521789657176061
685eae9bd007e60f12bde411fda78cae1b4d708b,1371044312,,,4,7,1,1,1,0.0,true,1.0,277466.0,11.0,4.0,false,79.0,14803.0,217.0,4.0,10.0,1149.0,1154.0,10.0,1092.0,1097.0,8.0,1039.0,1042.0,0.0018664454583160516,0.21567814184985484,0.21630029033596015
69102b501527616a959f1c440e1a9a5c8a8e3008,1385060626,,,80,0,1,1,1,0.0,true,3.0,973937.0,14.0,4.0,false,20.0,56952.0,27.0,3.0,420.0,333.0,577.0,374.0,264.0,483.0,293.0,207.0,372.0,0.5364963503649635,0.3795620437956204,0.6806569343065694
6916c0aed933d200fa8bda02f04d26ef61db1410,1323384221,,,33,46,2,2,1,0.17033057560105985,true,1.0,6614.0,5.0,3.0,false,1.0,893107.0,1.0,3.0,113.0,201.0,267.0,113.0,201.0,267.0,77.0,152.0,196.0,0.2335329341317365,0.4580838323353293,0.5898203592814372
6925bd7e00d5c39d20450bcf41e848435b6d9830,1380296108,3.0,,114,98,4,2,1,0.7254835266920763,true,5.0,167787.0,34.0,14.0,false,3.0,1294462.25,3.0,3.0,12.0,240.0,241.0,12.0,215.0,216.0,8.0,88.0,88.0,0.022842639593908632,0.2258883248730965,0.2258883248730965
6943f433bfb777a2eafccde2ef5c985c091b5bb9,1392835292,,,17,3,2,2,1,0.8112781244591328,true,5.0,2369545.0,46.0,13.0,false,156.0,43768.0,481.0,4.0,82.0,2720.0,2728.0,82.0,2243.0,2251.0,79.0,2607.0,2613.0,0.010822510822510822,0.3528138528138528,0.3536255411255411
695fa6ca4467e0cddb8964a4b9cd10a69ec83161,1330028678,,,1,1,1,1,1,0.0,true,1.0,17195.0,9.0,6.0,false,14.0,301771.0,43.0,3.0,25.0,174.0,191.0,25.0,173.0,190.0,22.0,125.0,140.0,0.024864864864864864,0.1362162162162162,0.15243243243243246
69cf78bb161cb61ac840251cab9688a1b269e779,1368800729,,,238,166,2,1,1,0.9782343371278984,true,1.0,37988.0,7.0,3.0,false,12.0,249433.0,16.0,3.0,262.0,261.0,425.0,210.0,255.0,372.0,181.0,180.0,289.0,0.5723270440251572,0.5691823899371069,0.9119496855345912
69dd72931fd09f346f4a3e455bf9ec28f5639369,1377262314,,,21,5,2,2,1,0.9305861291319928,true,3.0,387534.0,13.0,3.0,false,7.0,34494.0,10.0,2.0,14.0,594.0,594.0,14.0,551.0,551.0,6.0,65.0,65.0,0.029535864978902957,0.27848101265822783,0.27848101265822783
6a18ada2b12294b98ab385576a3e9669f4f52a3d,1341933149,,,3,0,1,1,1,0.0,true,1.0,169405.0,16.0,4.0,false,57.0,56663.0,211.0,2.0,3.0,705.0,706.0,3.0,705.0,706.0,3.0,662.0,663.0,0.002168021680216802,0.359349593495935,0.35989159891598915
6aa0a44a9d2ed0a4c2d6d515458c94698a1ad3d8,1391537259,,1.0,24,2,3,2,1,0.8828951264750002,true,2.0,968624.0,30.0,5.0,false,12.0,779200.0,20.0,4.0,0.0,667.0,667.0,0.0,551.0,551.0,0.0,266.0,266.0,0.001324503311258278,0.3536423841059603,0.3536423841059603
6aa7ba255282e55cf7177255e7b30cbd297f3f96,1351401274,1.0,,27,33,1,1,1,0.0,true,6.0,826366.0,23.0,5.0,false,70.0,21491.0,213.0,2.0,6.0,1111.0,1115.0,6.0,1076.0,1080.0,6.0,910.0,914.0,0.002507163323782235,0.3262893982808023,0.3277220630372493
6ab0992e5472ae3f9bef0d2ced41030655d9d2bc,1352300396,1.0,,25,4,4,3,1,0.8287707749235551,true,7.0,18567.0,18.0,8.0,false,36.0,1225912.25,138.0,1.0,521.0,195.0,700.0,521.0,195.0,700.0,12.0,125.0,134.0,0.02245250431778929,0.2176165803108808,0.23316062176165805
6ae5899a86c0d863f1c64fdd960b109fb2a5c80f,1378819208,,1.0,13,1,3,2,1,0.6908140210976049,true,3.0,1158016.0,21.0,9.0,false,175.0,192935.0,932.0,5.0,45.0,2116.0,2136.0,45.0,1897.0,1917.0,45.0,1925.0,1945.0,0.007680748038069795,0.3215895808983136,0.3249290365670396
6afa0088c4ac91820ffddb409b4605be33f1537d,1377522786,1.0,,5,5,2,1,1,0.7219280948873623,true,2.0,606055.0,19.0,10.0,false,59.0,205689.0,151.0,3.0,11.0,444.0,453.0,11.0,441.0,450.0,2.0,417.0,417.0,0.0033149171270718232,0.461878453038674,0.461878453038674
6b50880c6e9e01c4f4b12579592155dfd94b4b96,1354644549,,,10,10,2,2,1,0.7219280948873623,true,6.0,513932.0,21.0,4.0,false,5.0,14026100.5,19.0,2.0,26.0,625.0,637.0,26.0,625.0,637.0,25.0,597.0,608.0,0.00829610721123165,0.190810465858328,0.1943203573707722
6bfe2b7ba533e13a7a807d0c217c7ea31c0d4035,1375972608,,,18,4,2,2,1,0.9760206482366148,true,1.0,1172511.0,15.0,7.0,false,7.0,1168343.0,11.0,3.0,2.0,1036.0,1036.0,2.0,1029.0,1029.0,2.0,1001.0,1001.0,0.0005380200860832136,0.1796987087517934,0.1796987087517934
6c11b959d9e8ad2748a1dd7e8574fe827e5da7cc,1378010789,,,28,0,1,1,1,0.0,false,,,,,true,,,,,,,,,,,,,,,,
6c31d2565be4bb838ddbf818b54ede35867629f5,1390748108,,,3,0,1,1,1,0.0,true,4.0,2623191.0,44.0,11.0,false,12.0,610437.0,29.0,3.0,1677.0,1754.0,3102.0,1431.0,1521.0,2626.0,804.0,1692.0,2181.0,0.11243016759776536,0.23645251396648045,0.3047486033519553
6c3da23f1803347130b18aa4e4817332e97606b2,1389904894,,,29,18,4,4,1,0.8744431339173486,true,13.0,2229303.0,56.0,15.0,false,197.0,9317.0,878.0,4.0,1023.0,3875.0,4298.0,892.0,3261.0,3616.0,1004.0,2910.0,3317.0,0.1419491525423729,0.4111581920903955,0.4686440677966102
6cdd9538f4633abf61e4c8d44d9c7a3098e15b2f,1338794309,,,82,1,2,2,1,0.1638605128691584,true,1.0,-34113508.0,13.0,11.0,false,1.0,34900.0,2.0,5.0,12.0,205.0,206.0,12.0,204.0,205.0,11.0,76.0,76.0,0.13186813186813187,0.8461538461538461,0.8461538461538461
6ce62a4eb80ccdb9fe2f82aa7be7c9686c8f1e15,1389295694,,,15,0,1,1,1,0.0,true,4.0,1214987.0,36.0,18.0,false,0.0,0.0,0.0,7.0,0.0,2928.0,2928.0,0.0,2192.0,2192.0,0.0,2660.0,2660.0,0.00014291839359725596,0.3803058453622981,0.3803058453622981
6cfe5f2a6d99c9fff9386794149b273bd2442bd1,1358408424,,,1,1,1,1,1,0.0,true,2.0,303867.0,12.0,4.0,false,3.0,3057388.0,3.0,3.0,3.0,354.0,357.0,3.0,354.0,357.0,0.0,260.0,260.0,0.003508771929824561,0.9157894736842104,0.9157894736842104
6d14917e76a3f2084142c316a374c6755edda556,1338498013,,,7,6,3,2,1,0.0,true,2.0,-34623730.0,7.0,3.0,false,14.0,8633296.333333334,18.0,3.0,103.0,107.0,197.0,103.0,104.0,194.0,0.0,2.0,2.0,0.04166666666666666,0.125,0.125
6da9686ca64ef2a559d7120910d15cb495bc3b50,1353430957,,,5,6,3,2,1,0.7827759528141421,true,1.0,519950.0,8.0,4.0,false,25.0,424208.0,62.0,4.0,53.0,804.0,820.0,53.0,804.0,820.0,46.0,205.0,217.0,0.20982142857142855,0.9196428571428572,0.9732142857142856
6dc2193813d1e8ee951288c5386296b0a2a5e7b9,1376532365,,,3,3,1,1,1,0.0,true,1.0,41138.0,10.0,3.0,false,13.0,167645.0,16.0,3.0,835.0,348.0,955.0,778.0,344.0,896.0,704.0,308.0,793.0,0.8372921615201899,0.3669833729216152,0.9429928741092636
6e047e0b87d2caffe9d60c305f7ba4dcb17d8167,1376472192,,,10,1,2,2,1,0.6840384356390417,true,3.0,1648447.0,18.0,7.0,false,15.0,2163590.0,19.0,3.0,95.0,806.0,882.0,88.0,800.0,869.0,91.0,775.0,847.0,0.016280304370907803,0.13732082817200494,0.15006193594054149
6e3fcd5e3f166a9d0e61dcb2549ea1f331aec956,1358543460,,,74,4,4,4,1,0.7020255692978093,true,3.0,350239.0,24.0,14.0,false,95.0,466651.25,494.0,5.0,81.0,1723.0,1754.0,81.0,1599.0,1630.0,77.0,1502.0,1529.0,0.02154696132596685,0.41519337016574587,0.42265193370165743
6e9a2f42616859963034bab6c21c793f05a5ba8d,1361861262,,,1,0,1,1,1,0.0,true,1.0,64245.0,9.0,3.0,false,91.0,54490.0,324.0,3.0,834.0,2180.0,2653.0,811.0,1948.0,2407.0,761.0,2057.0,2477.0,0.1906429822366775,0.5148861646234676,0.6199649737302977
6eaf42a11244fba096600e50ad927c6f34c09956,1362657986,,,53,0,1,1,1,0.0,true,6.0,4006594.0,42.0,15.0,false,7.0,5219289.0,12.0,4.0,4.0,798.0,801.0,4.0,692.0,695.0,1.0,110.0,110.0,0.002770083102493075,0.15373961218836565,0.15373961218836565
6f0fecbed3a72ce052662a6bc6441d6aac6b9d1f,1343255277,,,1,2,1,1,1,0.0,true,1.0,1496.0,5.0,2.0,false,46.0,7006.0,200.0,2.0,716.0,906.0,1356.0,716.0,905.0,1355.0,555.0,861.0,1162.0,0.2791164658634538,0.4327309236947791,0.5838353413654619
6f443403868c84b8a1be8d3cb8271cad24206fdf,1359298088,0.0,,40,55,1,1,1,0.0,true,6.0,-13685468.0,19.0,4.0,false,14.0,194387.0,23.0,2.0,171.0,301.0,425.0,165.0,301.0,419.0,99.0,273.0,327.0,0.1519756838905775,0.4164133738601824,0.4984802431610942
6f499a62c347c9a1432d15dbd93a7343c6da1aee,1365111200,,,7,4,5,2,1,0.9905114616736056,true,13.0,774563.0,61.0,13.0,false,4.0,6865816.2,4.0,2.0,228.0,2198.0,2363.0,228.0,1843.0,2008.0,202.0,2071.0,2213.0,0.0472093023255814,0.4818604651162791,0.5148837209302326
6fa8a0860dace7ba71f32207375d82387bbbbb68,1343325213,,,20,13,4,2,1,0.8985416133348303,true,1.0,55633.0,5.0,2.0,false,63.0,561.0,270.0,2.0,255.0,555.0,712.0,255.0,555.0,712.0,223.0,445.0,587.0,0.11149825783972124,0.22200099552015928,0.2926829268292683
70096ae4e74ec96ac18b236b547510422a3be70a,1384882355,,,2,2,2,2,1,1.0,true,3.0,113633.0,26.0,15.0,false,17.0,93670.0,18.0,4.0,521.0,1210.0,1210.0,424.0,1064.0,1064.0,170.0,483.0,483.0,0.3081081081081081,0.872072072072072,0.872072072072072
